gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
APCS	0	NA	NA	NA	NA
APITD1-CORT	2.7142473194933	-0.0207318652821368	0.184445381679388	0.459891162844503	NA
APLNR	3.10888123319039	-0.0256600711893205	0.185483475746814	0.359725459792301	NA
APOA1	4.14779306362654	-0.0116062347705717	0.182734861029674	0.708971784365048	NA
APOA2	1.34870291995647	0.00713886783756153	0.18440274106109	0.649174406592665	NA
APOA4	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
APOA5	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
APOB	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
APOBEC1	0	NA	NA	NA	NA
APOBEC2	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
APOBEC3A	0	NA	NA	NA	NA
APOBEC4	0	NA	NA	NA	NA
APOC2	0	NA	NA	NA	NA
APOC3	0	NA	NA	NA	NA
APOC4	0	NA	NA	NA	NA
APOC4-APOC2	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
APOF	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
APOH	0.215575506924577	-0.000442818964921943	0.184905724240197	1	NA
APOL1	0.438492057778512	-0.00624166706520631	0.184909490806525	0.658032735834245	NA
APOL3	0.895339328844584	-0.0167319793707911	0.185676619387808	0.20677526908028	NA
APOL4	1.61698349335258	-0.0184893951030941	0.184915063491567	0.413156345419708	NA
APOL5	0	NA	NA	NA	NA
AQP12A	0	NA	NA	NA	NA
AQP12B	0	NA	NA	NA	NA
AQP2	0	NA	NA	NA	NA
AQP5	0.334644773457039	-0.000461877993598667	0.184905022134981	1	NA
AQP7	1.31285478670108	-0.00938289974051646	0.184136265181568	0.637963624689235	NA
AQP7P1	0.363750442106731	-0.00698785829935491	0.185002346261832	0.513613644624911	NA
AQP7P3	0	NA	NA	NA	NA
AQP8	1.28682502088619	-0.00396851615957697	0.183935095422805	0.837252355638951	NA
AQP9	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
AREG	0.653905890496383	-0.000482452874135104	0.184489793212199	0.989704161498021	NA
ARG1	0	NA	NA	NA	NA
ARGFX	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
ARGFXP2	0	NA	NA	NA	NA
ARHGAP15	0.111368293034921	-0.00323151115669896	0.18490690724056	0.769142730912541	NA
ARHGAP19-SLIT1	2.53512124394004	0.0110335585507073	0.183126511974851	0.700447715264563	NA
ARHGAP8	4.24540186204319	-0.0124311608608027	0.182092913949351	0.721618098913557	NA
ARHGEF15	1.81012452141927	-0.0332051431638713	0.188072940273859	0.14961469147963	NA
ARHGEF38	0	NA	NA	NA	NA
ARL13A	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
ARL17B	0	NA	NA	NA	NA
ARL2-SNX15	0.215575506924577	-0.000442818964921943	0.184905724240197	1	NA
ARL5C	0	NA	NA	NA	NA
ARMS2	0.289639406780492	0.00268961717067616	0.18469361722553	0.822801397161466	NA
ARPC4-TTLL3	0.267329363429421	0.0072123873465239	0.185028188460848	0.543410898400752	NA
ARPP21	0	NA	NA	NA	NA
ARR3	0.376913860887961	-0.00363115271054667	0.184683228025637	0.750425512612887	NA
ARRDC5	0	NA	NA	NA	NA
ARSD	1.10146286169358	0.0189084012663539	0.1852842788373	0.352616578837409	NA
ARSF	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
ARSH	0	NA	NA	NA	NA
ARSI	0.863479057784995	-0.0167659716079037	0.185635783601071	0.236495101983945	NA
ART1	0	NA	NA	NA	NA
ART3	0.494083575178317	0.000406095876200326	0.184559847686802	0.992985249936988	NA
ART4	0	NA	NA	NA	NA
AS3MT	3.0248569621806	-0.00895023765548788	0.183462198119001	0.718239597854874	NA
ASAH2	0.241409854319596	-0.00436824543665198	0.184912114437378	0.731779788798291	NA
ASAP1-IT1	0	NA	NA	NA	NA
ASB10	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
ASB14	4.10403038024476	0.0226034823773412	0.183410952361848	0.526627880590325	NA
ASB15	0.191257198174876	0.000328263165748863	0.184748863102103	0.998665464386122	NA
ASB16	4.24548297785431	-0.0138256482854451	0.182016075999887	0.700950099300603	NA
ASB17	0	NA	NA	NA	NA
ASB18	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
ASB2	1.21438067417286	0.0104176186593783	0.184384694710259	0.581126068916586	NA
ASB4	1.52480717319563	-0.0181210108642344	0.185109246458195	0.381007538400406	NA
ASB9P1	4.44393003786231	-0.0451023630630519	0.189599272388527	0.201151392809829	NA
ASCL2	0.167163359247423	-0.00349023033597277	0.184919104179266	0.769142730912541	NA
ASCL3	0	NA	NA	NA	NA
ASCL4	0.27114610331483	0.00294219499879561	0.184711830333536	0.82776281552417	NA
ASGR2	0.167163359247423	-0.00349023033597277	0.184919104179266	0.769142730912541	NA
ASIP	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
ASMT	0	NA	NA	NA	NA
ASMTL	0	NA	NA	NA	NA
ASMTL-AS1	0.183916154245518	0.00424749973951617	0.184889885664685	0.821957428709284	NA
ASPA	0.297024955748007	-0.00625088707817094	0.184989753906147	0.512291189812626	NA
ASPDH	0.558810725495734	0.00191829223958855	0.184371191284622	0.895335362243758	NA
ASPG	0.980870611465434	-0.00904798838907548	0.184974916963266	0.576398875966846	NA
ASPN	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
ASTL	0.358600522206391	-0.000693499810549759	0.184641090730191	0.995674579500579	NA
ASZ1	0	NA	NA	NA	NA
ATCAY	0.908638207371749	0.00225356285472848	0.184320068188377	0.880692705629292	NA
ATP10A	0	NA	NA	NA	NA
ATP10B	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
ATP13A4	3.78705128604384	0.0293423231336812	0.185255901194152	0.376369597669201	NA
ATP13A5	0.404810785029541	0.00771512932913766	0.184787687102107	0.572974912434044	NA
ATP1A2	0.52919421389614	-0.00687270866538808	0.184923482826396	0.643334265258693	NA
ATP1A4	0	NA	NA	NA	NA
ATP1B4	0.5183783324863	0.00612242190335459	0.184636149185348	0.603902155316552	NA
ATP2B2	1.73063620252415	-0.00163975456827332	0.183218598071873	0.94520341014221	NA
ATP4A	4.17913834207332	-0.00611173420026948	0.181791352155819	0.856672007706287	NA
ATP4B	0.43831209299442	-0.00852145777992836	0.185034947081287	0.490948609858659	NA
ATP5J2-PTCD1	0	NA	NA	NA	NA
ATP6V0A4	0.863656392136921	-0.000508601001627091	0.184207746313116	0.97661419143631	NA
ATP6V0CP3	0.378697656464342	0.00552984985725277	0.184751349611219	0.658440400840122	NA
ATP6V0D2	3.82989197397938	-0.000669304710626292	0.18224345236113	0.983055260690692	NA
ATP6V1G2-DDX39B	0.999006648381964	-0.0214564298203885	0.186369258343817	0.107946021344681	NA
ATP6V1G3	0	NA	NA	NA	NA
ATPAF1-AS1	2.97230914051911	0.00843545978387215	0.183579095269513	0.730359617457625	NA
ATXN3L	0.397469741100183	0.0123835568019768	0.185297435547787	0.371522611674438	NA
ATXN8OS	0.241409854319596	-0.00436824543665198	0.184912114437378	0.731779788798291	NA
AVP	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
AVPR1B	1.52264677648593	0.000634239196966855	0.18358455900904	0.979196124074435	NA
AVPR2	0.213553586854665	0.00688793748239888	0.185002346770087	0.595345502263229	NA
AWAT1	0.289639406780492	0.00268961717067616	0.18469361722553	0.822801397161466	NA
AWAT2	0.313777750746102	-8.16874300859132e-05	0.184656784746006	0.996328492544819	NA
AZGP1	2.63469124345733	-0.00959010915504851	0.183307685291766	0.719242200609024	NA
AZGP1P1	0	NA	NA	NA	NA
AZU1	5.02697462134234	-0.000276777698959092	0.181954111148008	0.993048007851306	NA
B3GALNT1	0	NA	NA	NA	NA
B3GNT3	4.22134693870166	-0.0158220750123814	0.183263349800687	0.60004851514763	NA
B3GNT6	0.831978748880476	-0.0037721439339835	0.184260748837598	0.821116337794766	NA
B4GALNT2	1.49160819784264	0.000727444763120977	0.183779976641042	0.970109262917821	NA
BAGE	0	NA	NA	NA	NA
BAGE2	0	NA	NA	NA	NA
BAGE3	0	NA	NA	NA	NA
BAGE4	0	NA	NA	NA	NA
BAGE5	0	NA	NA	NA	NA
BANF2	0	NA	NA	NA	NA
BANK1	0.111368293034921	-0.00323151115669896	0.18490690724056	0.769142730912541	NA
BARHL1	0	NA	NA	NA	NA
BASP1P1	0.956870390264811	0.00444996626207524	0.184218739365096	0.792938322346543	NA
BATF	0	NA	NA	NA	NA
BBOX1	0.209750501640538	3.94140136379258e-05	0.184739099206889	0.998436267543589	NA
BCAN	3.10355739691489	0.0378458159246349	0.188178579684225	0.21142699046658	NA
BCAR4	0.764758141922145	-0.00668301477174916	0.184484943089746	0.667075786864679	NA
BCL2A1	0.79821958075497	0.00669358607435271	0.184425617364271	0.671678572451076	NA
BCL2L10	0.337916094711711	-0.00522193062667794	0.184913226528145	0.701308592196125	NA
BCL2L14	3.69622652666896	-0.0593606216109884	0.197396299901748	0.0411657808691803	NA
BCL2L2-PABPN1	2.49440708545347	0.0238641529925111	0.185066991624643	0.399736285120214	NA
BCL6B	3.48983807016363	-0.0386715651422566	0.188895996160528	0.157024106435374	NA
BCORP1	0	NA	NA	NA	NA
BCYRN1	0	NA	NA	NA	NA
BDAG1	2.85395036161452	-0.000887563983956308	0.182105985229081	0.975977122034547	NA
BDH1	1.41121604171026	-0.00582910566443207	0.183841650319878	0.789861303566121	NA
BDKRB1	3.64992571022095	-0.00267328278806309	0.182912552589169	0.921624985570436	NA
BEND2	1.25572792865867	0.0371741447488583	0.189714749597028	0.039570235159861	NA
BET3L	2.10065730395106	-0.0256856619847622	0.186408172581157	0.228729783555919	NA
BFSP2	0.933620135031144	-0.0163346871390357	0.185444760751113	0.284756518833043	NA
BGLAP	1.98142994185256	-0.0247091374831422	0.185922574911539	0.287352473594363	NA
BGN	0.648104469240948	-0.00870241524632215	0.184784246168753	0.522308670825978	NA
BHLHA9	0	NA	NA	NA	NA
BHLHE23	4.88493617925265	0.0142621903929664	0.181852679895184	0.698649435495687	NA
BHMT	0.438330383571806	-0.000679988507352999	0.1846092468764	0.994628773384551	NA
BHMT2	0	NA	NA	NA	NA
BIN2	2.1016910126135	-0.0257122055331814	0.186200653277096	0.259657705561242	NA
BIRC7	0.651706636074545	-0.00220189604904799	0.184485041087933	0.842436940417784	NA
BIRC8	0.369528311920447	0.00517052760295639	0.184720152198776	0.668690480313255	NA
BIVM-ERCC5	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
BLID	0	NA	NA	NA	NA
BLK	0	NA	NA	NA	NA
BLOC1S1-RDH5	2.7318398759787	0.0590513295632411	0.196853589627505	0.0522876009608461	NA
BMP10	0.30264641221935	-0.00477843144735055	0.184905265453636	0.711193860800397	NA
BMP15	0	NA	NA	NA	NA
BMS1P1	0	NA	NA	NA	NA
BMS1P5	0	NA	NA	NA	NA
BMX	0.703813155809303	0.000526360685456037	0.184255879554872	0.976095268134998	NA
BOK	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
BOK-AS1	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
BOLA2	0	NA	NA	NA	NA
BOLA2B	0	NA	NA	NA	NA
BOLL	0	NA	NA	NA	NA
BPESC1	0	NA	NA	NA	NA
BPI	0	NA	NA	NA	NA
BPIFA1	0	NA	NA	NA	NA
BPIFA2	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
BPIFA3	0	NA	NA	NA	NA
BPIFA4P	0	NA	NA	NA	NA
BPIFB1	0.434492722676844	0.00482355028226473	0.184687739130616	0.643818930446975	NA
BPIFB2	0	NA	NA	NA	NA
BPIFB3	0	NA	NA	NA	NA
BPIFB4	0	NA	NA	NA	NA
BPIFB6	0	NA	NA	NA	NA
BPIFC	2.43080794732603	-0.0134850803960363	0.183569752002762	0.624623350490853	NA
BPY2	0	NA	NA	NA	NA
BPY2B	0	NA	NA	NA	NA
BPY2C	0	NA	NA	NA	NA
BRD7P3	0.939806452768001	0.0127125590062611	0.184688757120772	0.485332381070141	NA
BRDT	0.54223789528173	-0.00302573069419241	0.184542795552071	0.781600024080834	NA
BRS3	2.70375613679462	0.00988539344788803	0.182641646310538	0.752423503754523	NA
BRWD1-IT2	0.752209018383008	0.0244250293761195	0.186895547439541	0.101193101728961	NA
BSND	1.25351183241603	-0.00355592984647904	0.183832960692436	0.861731953083094	NA
BSPH1	0.48674253124896	0.00762957864355047	0.184922013234611	0.72303819336051	NA
BSX	0	NA	NA	NA	NA
BTBD16	1.04157020674647	-0.00805013928074655	0.184369147855545	0.648850112490723	NA
BTBD17	1.34433845662736	0.0158099824774597	0.184483626581556	0.494812149691876	NA
BTBD18	0	NA	NA	NA	NA
BTC	3.68634855007037	0.00398257314325428	0.182067207273213	0.904793355479054	NA
BTF3P11	0.29528444728044	0.000263499609618271	0.184664894816714	0.996603160299674	NA
BTG4	0.289639406780492	0.00268961717067616	0.18469361722553	0.822801397161466	NA
BTLA	5.12713755285728	-0.018194473698265	0.182005423682506	0.635594876306257	NA
BTNL2	0	NA	NA	NA	NA
BTNL3	1.23667499517363	-0.00803521789933374	0.184202197428614	0.670113485237059	NA
BTNL8	1.05493980477257	-0.0216434041025205	0.186302232594022	0.136737429556511	NA
BZRAP1	1.79724195148723	-0.00330406476803791	0.183296455649948	0.889820399069495	NA
C10orf105	0.973047270140087	-0.00408749157153518	0.184205997285622	0.806094904042949	NA
C10orf108	0.46260418728335	0.010426745718696	0.185097743110981	0.532466876058944	NA
C10orf113	0.233888845606147	-0.00428824378489973	0.184912192484127	0.734760659508148	NA
C10orf116	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
C10orf120	0	NA	NA	NA	NA
C10orf122	3.19662202520961	-0.00763746861107809	0.182634207511663	0.800043627233291	NA
C10orf128	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
C10orf129	0	NA	NA	NA	NA
C10orf136	0	NA	NA	NA	NA
C10orf27	0	NA	NA	NA	NA
C10orf32-AS3MT	0	NA	NA	NA	NA
C10orf40	0.167163359247423	-0.00349023033597277	0.184919104179266	0.769142730912541	NA
C10orf53	0.111368293034921	-0.00323151115669896	0.18490690724056	0.769142730912541	NA
C10orf55	1.96874619003516	-0.0198531044623752	0.1854885650766	0.318228883291966	NA
C10orf62	4.65800124776195	-0.0478974213703598	0.190817789347851	0.16606925595514	NA
C10orf71	2.87878794304597	-0.0335958122237677	0.188194017886666	0.139965463887009	NA
C10orf90	0.649983067886616	-0.0127414904824436	0.185339621557956	0.275061933353129	NA
C10orf91	4.86401422260448	-0.00697975772554217	0.181155288646012	0.850239298909085	NA
C10orf96	0	NA	NA	NA	NA
C10orf99	0.748392841250752	0.00216146449708332	0.184516458840289	0.929615020109307	NA
C11orf16	0.543876301754854	-0.011316220067509	0.185225940669995	0.329849042866493	NA
C11orf20	3.42681123789382	0.00700466724151788	0.182290617275498	0.826304907442757	NA
C11orf21	0.13366468171471	0.00484463266227031	0.184927124218343	0.766176192955307	NA
C11orf34	0	NA	NA	NA	NA
C11orf36	0.788896485887754	-0.0110539704936418	0.184911288854069	0.446321804680635	NA
C11orf40	0	NA	NA	NA	NA
C11orf42	0	NA	NA	NA	NA
C11orf52	0	NA	NA	NA	NA
C11orf53	0	NA	NA	NA	NA
C11orf85	1.25331943089	-0.0178483217180196	0.18555762030872	0.240352706967413	NA
C11orf86	0.278531652282345	-0.00592689122331555	0.184978570527747	0.535989511450268	NA
C11orf87	0.523564627031976	-0.00453504732762923	0.184628166506721	0.668458275419269	NA
C11orf88	0	NA	NA	NA	NA
C11orf91	3.04590619661482	-0.000503620145873971	0.182230864670138	0.985905604260284	NA
C12orf12	0	NA	NA	NA	NA
C12orf33	3.87866891795807	0.058919921120238	0.196416726492384	0.0669921678640209	NA
C12orf36	0	NA	NA	NA	NA
C12orf37	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
C12orf40	0.271190608352987	-0.00492231830185525	0.184924290695257	0.720705937341408	NA
C12orf42	0.375194273429947	0.0065095892122521	0.184902076743666	0.756519149861184	NA
C12orf50	3.19989969087422	0.0293912337669117	0.185164239105448	0.388814416168548	NA
C12orf54	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
C12orf56	1.21237240877423	0.00379457033066352	0.183768549093365	0.861028250872393	NA
C12orf59	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
C12orf69	0	NA	NA	NA	NA
C12orf71	0.13366468171471	0.00484463266227031	0.184927124218343	0.766176192955307	NA
C12orf74	0	NA	NA	NA	NA
C12orf77	0	NA	NA	NA	NA
C13orf33	0.300828040962133	0.000850779252630799	0.184690403111825	0.925898339855645	NA
C13orf35	0	NA	NA	NA	NA
C14orf105	0	NA	NA	NA	NA
C14orf165	0	NA	NA	NA	NA
C14orf166B	0	NA	NA	NA	NA
C14orf177	0	NA	NA	NA	NA
C14orf180	0	NA	NA	NA	NA
C14orf64	0	NA	NA	NA	NA
C15orf2	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
C15orf32	0.191278119184428	-0.000411228365872191	0.18490628375285	1	NA
C15orf43	0	NA	NA	NA	NA
C15orf5	0.324942800899139	0.00656253557517391	0.1849376951127	0.71270908372403	NA
C15orf50	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
C15orf53	0	NA	NA	NA	NA
C15orf54	0	NA	NA	NA	NA
C15orf55	4.61538655203174	-0.0515128728885525	0.191990334439345	0.150925352480187	NA
C15orf56	0.334104879104764	-0.00608417035855054	0.184999062383657	0.483119667548833	NA
C15orf60	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
C15orf63	2.70790076620759	0.0318909272009356	0.186671880460014	0.274353591843811	NA
C16orf3	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
C16orf54	0	NA	NA	NA	NA
C16orf73	0.241409854319596	-0.00436824543665198	0.184912114437378	0.731779788798291	NA
C16orf78	0	NA	NA	NA	NA
C16orf82	0	NA	NA	NA	NA
C16orf89	1.72020643255637	0.00350745965720733	0.183773861412657	0.863065304430684	NA
C16orf90	0	NA	NA	NA	NA
C16orf92	0	NA	NA	NA	NA
C17orf105	2.22658821616356	-0.0171562085495767	0.184534115108712	0.475843309351378	NA
C17orf109	2.04481510226823	0.000711314329761294	0.183323746945347	0.977500638471898	NA
C17orf110	0	NA	NA	NA	NA
C17orf47	0.975204649955934	-0.00043699918078051	0.184166168145619	0.981025187155535	NA
C17orf50	2.49967159666359	0.00638370172208985	0.182844970342408	0.823437663406265	NA
C17orf61-PLSCR3	3.82237563375892	0.0265455536534502	0.184887307123777	0.40005894816979	NA
C17orf64	0.768884513344608	-0.000680057491305585	0.184339329067497	0.964540070779421	NA
C17orf66	0	NA	NA	NA	NA
C17orf74	0.608963381640454	-0.00272710498680387	0.184509299361299	0.808403353675631	NA
C17orf77	0.584910199389649	0.017934949207678	0.185894340119661	0.19653845404227	NA
C17orf78	0.241229889535505	-0.00528110597429024	0.184959880126903	0.584258189689923	NA
C17orf98	2.92671456225455	0.0043208387257154	0.182102728461582	0.895334206253614	NA
C17orf99	0.259723193001167	-0.00476637847028222	0.184954563055214	0.591135516912837	NA
C18orf26	0.241409854319596	-0.00436824543665198	0.184912114437378	0.731779788798291	NA
C18orf42	0	NA	NA	NA	NA
C18orf62	0	NA	NA	NA	NA
C18orf63	0	NA	NA	NA	NA
C19orf21	2.46497352294492	0.00836725403286799	0.183433739422267	0.738725241270538	NA
C19orf33	0	NA	NA	NA	NA
C19orf35	0.672198308168401	-0.00422932989267596	0.184359321273967	0.783132377084598	NA
C19orf59	0	NA	NA	NA	NA
C19orf69	3.46604011764128	0.013930978237844	0.182867364285146	0.659884033823349	NA
C19orf71	2.49438760520233	0.0556640402100503	0.195782417982329	0.0320090982478982	NA
C19orf75	0	NA	NA	NA	NA
C19orf77	3.54500623742148	0.0108044454665895	0.182405973492208	0.739277195785285	NA
C19orf80	0	NA	NA	NA	NA
C1QA	0	NA	NA	NA	NA
C1QB	0	NA	NA	NA	NA
C1QC	0	NA	NA	NA	NA
C1QL2	1.15106196881474	0.0169841616024951	0.18496654570126	0.408519300851303	NA
C1QL3	2.22461632541027	-0.0291490835406238	0.186713393099003	0.246996470624609	NA
C1QTNF3-AMACR	1.65082519276073	-0.00216690245178799	0.183376664922418	0.92484450887523	NA
C1QTNF5	0	NA	NA	NA	NA
C1QTNF7	0	NA	NA	NA	NA
C1QTNF8	0	NA	NA	NA	NA
C1QTNF9	0.129861596500583	-0.00333074217087265	0.184911339111921	0.769142730912541	NA
C1QTNF9B	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
C1orf100	0	NA	NA	NA	NA
C1orf105	1.11233340832614	0.00806729317163121	0.184312747619506	0.647574810804157	NA
C1orf110	0.295305368289992	-0.000454827741106691	0.184905132976882	1	NA
C1orf111	0	NA	NA	NA	NA
C1orf129	0.13366468171471	0.00484463266227031	0.184927124218343	0.766176192955307	NA
C1orf140	0.939853588238324	-0.00403347488943839	0.184419278513281	0.757076578795072	NA
C1orf141	0	NA	NA	NA	NA
C1orf146	0	NA	NA	NA	NA
C1orf150	0	NA	NA	NA	NA
C1orf151-NBL1	0	NA	NA	NA	NA
C1orf158	0.104027249105564	-0.000407965192588257	0.184906854769599	1	NA
C1orf168	0.341719179925838	0.00667468340202464	0.184938916585415	0.709476273414805	NA
C1orf170	4.31588379335617	0.0235902037418448	0.184157147743033	0.468131044714766	NA
C1orf173	0.825874962426258	-0.00744255461578068	0.184470558855487	0.629394831796366	NA
C1orf177	0	NA	NA	NA	NA
C1orf180	3.34584582965767	-0.0244878824724477	0.184399773345033	0.441068543701934	NA
C1orf185	1.21471761505248	-0.00979030900649889	0.184351933091131	0.608362208794225	NA
C1orf186	0	NA	NA	NA	NA
C1orf189	3.61289176957894	0.0160818609941119	0.183352591807579	0.594215067860194	NA
C1orf192	1.74190269949544	-0.00036298205109592	0.183493475589955	0.986536034645482	NA
C1orf194	0	NA	NA	NA	NA
C1orf200	0	NA	NA	NA	NA
C1orf210	0.167163359247423	-0.00349023033597277	0.184919104179266	0.769142730912541	NA
C1orf227	1.92197454909703	-0.000306133522176551	0.183295533398249	0.988036107022331	NA
C1orf49	1.02898042653069	0.00107552265612586	0.184122709650754	0.936323197395422	NA
C1orf64	0.947093185349427	-0.00210065629103569	0.184213592211676	0.893972023742698	NA
C1orf65	0	NA	NA	NA	NA
C1orf68	0.0798889051399545	0.00422810658511014	0.184900569799211	0.831367713942131	NA
C1orf87	1.72719567731037	-0.0149230299997341	0.184565020966311	0.486371776324705	NA
C1orf94	0.191278119184428	-0.000411228365872191	0.18490628375285	1	NA
C1orf98	3.75613531248746	-0.0416465456139025	0.188648951184175	0.2212547600525	NA
C20orf118	0.861616181489623	0.00235643383706372	0.184066915179971	0.89716495429186	NA
C20orf123	0.111548257819013	-0.000412596183942292	0.184906812641843	1	NA
C20orf141	0.572156739493222	0.00211371552319552	0.184550480227786	0.927487549286896	NA
