gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
F8	66.4286555746709	-0.198105674904452	0.171343275176937	0.114766992031696	0.202621039881869
RHPN2	1013.07429698785	-0.102804742417295	0.068243512741553	0.114872608120902	0.202784521384779
GMPR	262.228397225889	0.145052930837101	0.102252289311341	0.114911142042603	0.202829559161205
SLC1A1	172.70781630888	0.166806641963098	0.123900419350487	0.114925352747647	0.20283165870724
LUZP1	2559.93631665702	0.0783590375222664	0.0509795739762953	0.115008548918811	0.202955496375702
SSH1	1306.95340825819	-0.100358274527909	0.0665022547509976	0.115091030265453	0.203078044681125
KCNS3	219.439886509643	0.152299388953257	0.109077804424733	0.115123384996352	0.20311212686467
LOC100508120	42.3038855605035	0.204943583968504	0.196064851917244	0.115159997324979	0.203153712155288
TUBD1	771.230450095204	0.110195433409976	0.0738005827106886	0.115188378729031	0.203180769500862
PARS2	311.061843323205	0.142024123999115	0.0996890516867156	0.115337731830789	0.20342117852448
C21orf91	964.002714543379	0.122621947373684	0.0834587964503451	0.115401100775934	0.203509900009818
LOC100507424	58.622363638438	-0.202250985224096	0.184538615599396	0.115444740665568	0.203561923956815
SCN3A	16.1471064607999	-0.198646720305217	0.251761350337049	0.115456737379371	0.203561923956815
CTXN1	474.815202150475	-0.133367421581642	0.0922907162386068	0.11557941849305	0.20375516091741
EXTL2	933.46471574898	0.0978938546031954	0.0648227486329354	0.115636552679	0.203832814425798
CBR1	1207.16132139627	-0.0941377147607872	0.0621305854253678	0.115683224274073	0.203892010015527
AURKA	2086.11408633983	-0.0860689194899091	0.0564315959299602	0.115728205518949	0.203948213301128
KIAA0100	7553.4813396903	-0.0654350206150485	0.042343878827926	0.115925844004655	0.204273401816799
ZNF710	627.754659345366	-0.128557298570247	0.0884703027966037	0.116179291595979	0.204696847097677
GRM4	15.4770848025105	0.192283226678336	0.263672379050952	0.116316451311021	0.204892159003933
LEMD3	1546.1016371571	-0.0889112435011868	0.0585287963979482	0.116314699379712	0.204892159003933
CDC7	4332.95180712635	-0.0850372876692085	0.0558442093500168	0.116548868147114	0.205278349064631
TMCO6	463.897199213732	0.128074613705321	0.0881919746470263	0.116589445545208	0.205326601838067
FAM55C	1401.0304030616	-0.0910159709288218	0.0600745490708269	0.116624430484664	0.205364995891884
FYN	2822.01797744703	-0.0771167133863846	0.0503736305320409	0.116695525920144	0.205465433307933
UQCRH	2083.29746657132	-0.100361299383716	0.0668289145243748	0.116707848360313	0.205465433307933
FGD6	576.5617605594	0.120595965883873	0.0822148668315801	0.11677701086701	0.205563961834717
THSD7A	23.0574266764788	0.20064154238388	0.243150341661955	0.116929268972788	0.205808725738883
RWDD1	1200.4748687422	-0.100042646311606	0.0666515853224019	0.116986601388951	0.20588637327259
HIST1H3E	64.8704956568099	0.199039888693322	0.177191898093403	0.117049087100046	0.205973071594828
GOLGA2P5	159.418793351239	0.169314722081815	0.12793741926349	0.117175930576984	0.206149703026619
PIGQ	597.406807530446	-0.125739297131226	0.0864476294140995	0.117169392548878	0.206149703026619
PMPCB	3041.2811443602	-0.0763034151523242	0.0498959954964325	0.117261469730019	0.206276895989216
LOC100289561	31.5041205768321	0.204966723897838	0.21272784889085	0.117280017591796	0.206286227871207
TRIB1	963.019450400876	0.100478049233175	0.0670619692357231	0.117442674179448	0.206549004820285
C10orf131	9.6570067649423	-0.179067409198506	0.280507222307436	0.117482602280574	0.206595901526813
DOPEY1	1346.36394464282	0.0964766167380698	0.064155795074057	0.117503180913373	0.206608764994651
ENO1-AS1	22.5410007876813	0.199829903371551	0.244124961480979	0.117669908015232	0.206855225951164
SLC15A2	56.5356789311259	-0.199531304461279	0.179696573115406	0.117660769832354	0.206855225951164
CDA	34.404672026741	0.204580928270074	0.210211395631343	0.117861405399813	0.20709837697833
LOC285548	5.25811985619082	0.154988999227473	0.298617251120736	0.117841552932052	0.20709837697833
MAOB	69.6682508792268	0.197051674832091	0.173015472827056	0.117855016660627	0.20709837697833
SCARNA16	23.7242198373369	0.202262191685172	0.234555562374488	0.117828212528339	0.20709837697833
SLC4A9	29.218286125211	0.204191074199347	0.221206366616495	0.117927209950164	0.207190632685958
FAM118B	591.052759581603	-0.11637669259959	0.0791954842812681	0.117952204933832	0.207211175849137
KCNC4	472.798448088226	-0.124959300231161	0.0860394012643226	0.117984624581068	0.207244756100506
CA13	119.301068321447	0.179481514979064	0.141375758520206	0.118014476024999	0.207273818135236
RET	59.6207318039061	0.197919434993014	0.175591044783279	0.118033819745869	0.207284420539053
GNAI3	3696.78634698262	-0.0792393381425662	0.0520478548634413	0.118110343604148	0.207395425805637
STK10	792.187284357842	0.110328471611341	0.0745864550587549	0.118190267932155	0.207512376417852
TMEM86B	81.8936327070859	-0.192970448848565	0.16408500967003	0.118222741128565	0.207545997809046
MXD4	1428.24278240349	-0.100364002319147	0.0671429252187319	0.118263635657362	0.20759439403141
SOX7	20.4028159925131	-0.197988958051924	0.248273855552752	0.118288606147306	0.207614830192291
MAPK9	2170.16046518816	0.0843098080536188	0.0556205075780232	0.118319060855733	0.207644886317007
SAMD1	683.77498424351	-0.119075336164077	0.0814206217601919	0.118364070502619	0.207700476086436
CEP19	275.018166110382	-0.14811602613492	0.106377540775776	0.11840863624883	0.20771753728972
CMIP	852.013163404637	0.109143295853866	0.0737340002892409	0.118408068621667	0.20771753728972
PGM2	1707.8137351379	-0.0853846936481211	0.0563928456636007	0.118416775886772	0.20771753728972
TMPRSS2	24.1941153902293	0.202536966851158	0.231188256065479	0.118427132867048	0.20771753728972
LOC729950	5.99553845818306	-0.158382361680492	0.296386973720168	0.118503639072835	0.207828325358877
NIPSNAP3B	63.5855866292832	0.196956896895681	0.173761964811119	0.11854526538456	0.20787792400037
RGS5	241.156570890273	-0.149697312961814	0.107949244468358	0.118582624101347	0.207920028773827
LAT2	12.4880992568337	-0.182272207607152	0.275648019073647	0.118774025192433	0.208232188004786
NAA38	1951.22047994721	-0.0908819760107804	0.0603687064730037	0.11883064146869	0.208308001593268
LDLRAD3	608.274713817933	-0.119545623821219	0.0819456337235393	0.118956078577507	0.208490094295099
LOC344595	362.529127403081	0.135442724384995	0.0951237081885698	0.118974670873027	0.208490094295099
PTPMT1	1053.51528580159	-0.0957746750057425	0.0639231173653538	0.118963943532738	0.208490094295099
KIAA1715	1500.62624616168	-0.0999971618343185	0.0670366575273517	0.119082986173918	0.208656431454569
FLJ40852	55.528034254275	-0.198530505313337	0.179109879825447	0.119101942820703	0.208666175156686
CNO	570.29560208265	0.121609995676181	0.0836862608027571	0.119299658804837	0.208989067161824
SH3BP4	1043.23528666289	-0.100216620085996	0.067257925671421	0.119380206173049	0.209106653722881
TPT1	7851.84567977941	0.0944180805305838	0.0630260299087204	0.11943406049079	0.209177463488311
LOC100506083	85.0375659388248	-0.193718653352016	0.167261849392287	0.119568319975975	0.209389063548709
RRH	34.2857580099084	-0.20315047092438	0.220660777065208	0.119638574412996	0.209488542449554
TMEM43	2212.57001621053	-0.0781414586771477	0.0515142838910195	0.11965680223257	0.209496910011997
COMMD10	504.815637839695	0.123562803449561	0.0853719437822024	0.11969627441775	0.209542466464968
LOC100130357	37.0002744164965	-0.203438289114703	0.210434490827904	0.11972483212633	0.209568907746022
C10orf111	41.9312353763294	0.202406438629766	0.19778185205674	0.119837729763108	0.209742956912352
PRPS1L1	635.802396806339	-0.116192730112414	0.0795233724576747	0.119865868346167	0.209768636246291
CD14	17.1298087902851	0.19591288235556	0.250428268772218	0.120109358867015	0.210171139414905
MRPL2	982.927357944725	-0.100974816363596	0.0680043196598683	0.120300140411944	0.210481330697164
GPSM1	922.180883234319	0.109441609210403	0.0743925597195083	0.120321014871302	0.21049421031562
REEP4	696.93448870309	-0.115156461350947	0.0788357301129414	0.120381444424985	0.210576278473665
NCAPD2	8829.31467446069	-0.0618761300316017	0.0404704931319513	0.120405443041164	0.210594608831374
PAK6	36.8293859162727	-0.202962489833778	0.214701666781514	0.12046125516257	0.21066857209693
DIMT1	781.467666519092	0.105579450745828	0.0715011968281415	0.120531505152316	0.21072918547383
SCAND2	479.554693919815	0.121949970612798	0.0842883957371267	0.120536498849061	0.21072918547383
SLC35B3	611.502164157364	0.11472900435016	0.078534826750341	0.120522413646954	0.21072918547383
TM7SF3	1931.57666600696	-0.0828502063119948	0.0550025833320806	0.120897459519443	0.211336519687393
FOXF2	1042.18918318129	-0.105813706527486	0.0717669663009864	0.120943586869755	0.211393430506079
DYNLL1	2983.41345969804	-0.0811501373057657	0.0538294833861435	0.121059289814314	0.211571923868234
SLC25A30	617.793512876092	0.114667102127009	0.0786352982684581	0.12113886448049	0.211687243887434
EIF3M	5052.68174191209	-0.0702471623505861	0.04627553691647	0.121243750746915	0.211846764485103
ANG	51.195685520175	0.198939933204267	0.184906964421019	0.121403196221331	0.212101568813333
FLJ35024	6.06496913616142	0.157899976604783	0.295126714998992	0.12142174835791	0.212110191114855
COX4NB	936.937351423242	-0.102511971193845	0.069421875441054	0.121624140802155	0.212439923892708
GGCX	1043.78028421425	0.0959722564530692	0.0645908124601659	0.121737032631005	0.212613270242535
AKT3	3308.65194469616	0.0826613613517565	0.0550273752217542	0.12190548164071	0.212883597255308
LSM11	614.919395366785	0.112869796705802	0.0774187223327159	0.12193999764246	0.212920002609192
GDA	5.62039438616261	0.149991043429179	0.299220359708151	0.121968450032757	0.212945813288529
RDBP	2246.0868017683	-0.0901438436495695	0.0604083622017011	0.122084656078234	0.21312481090784
C9orf125	671.7185689545	-0.117306577461492	0.0809638981263214	0.122115110399616	0.213154087258496
PSD4	69.9299920983943	0.193252273602998	0.169546367326019	0.122284033943811	0.213425030447366
LOC400684	29.289113081443	0.2006179064396	0.22780006558848	0.122303649455659	0.213435351509164
TIAM1	1626.16155785644	-0.0879938736032091	0.0589044508035668	0.122351393683541	0.21349475293027
ARHGAP24	148.469388407976	0.169392702129684	0.130950918279301	0.122492468409671	0.213704161715227
LOC100130705	29.1187910897799	-0.200282873478046	0.229097432161607	0.12249884187939	0.213704161715227
CDR2	973.265727648012	0.0992431726054083	0.0671640706004304	0.122539855124204	0.213735957837561
LRRC34	283.462886192095	0.145089194023744	0.105058077298537	0.12254451046076	0.213735957837561
SELL	11.9401027049794	-0.17997087368062	0.274859903397268	0.122668303340748	0.213927917727142
TRAPPC4	719.134360988074	-0.108462153519662	0.0741718468120207	0.122690192297297	0.213942138745661
NEK10	67.4702308240165	0.19369121607539	0.171265179689464	0.122774993390259	0.214066047911356
ADAL	548.023848582808	-0.119586094809106	0.0829940501132195	0.122900601606117	0.214261071205202
ATP5G1	725.559725317596	-0.192052509806796	0.167660839952193	0.123035661483845	0.214472526738345
ABCC6P2	7.00005077562097	0.163344603795171	0.290428114884328	0.123234025393816	0.214770240944224
ATE1	636.587535363044	-0.110428148866219	0.0758140665179764	0.123225955206311	0.214770240944224
BPGM	1338.72237224961	0.0920063532932609	0.0619785810415601	0.123318181487947	0.214892864194848
NCBP2	3432.15525595941	0.0858379364371425	0.0575229804552203	0.123351867089162	0.214927520542268
KLF2	49.8626057692895	0.197952813302337	0.185415572192569	0.123408050067338	0.214953281437876
MZT2B	1312.30384949606	0.116030906422584	0.0802672131507959	0.123406336097309	0.214953281437876
ZFHX2	269.707331922265	0.144298053658262	0.104618391715893	0.123389003665609	0.214953281437876
UXS1	1097.13718089595	0.0964981183314421	0.0653025566706489	0.12344694114634	0.214996981466519
KLHDC9	17.7222942605656	0.195715792065257	0.244330881678684	0.123699522455063	0.215394454871385
REPS1	1994.18968010151	-0.0830863116912464	0.05561188206616	0.123702817826244	0.215394454871385
GRIK1-AS2	7.66863204435515	0.163935933584068	0.289675882703108	0.123740544015327	0.215436062828517
CUBN	40.3443456576627	-0.200622630853565	0.202412018959048	0.123768603487585	0.215460833317626
HS3ST3B1	171.149622414964	0.162492676998266	0.123518643014744	0.123844918728315	0.215569594259802
DGCR6L	617.837459304514	-0.120601595973551	0.0840907700295353	0.123946725159135	0.215698596559473
ORC4	1359.12791915812	-0.0863924867514875	0.0580184791729244	0.123941521170276	0.215698596559473
ZNF236	542.211895140929	0.115254443126077	0.0797875357039051	0.123973324990353	0.215720786793424
E2F7	1687.21879547668	0.0828738076512984	0.0555123168335773	0.12403306029255	0.215786283165956
NR4A1	551.251399956872	-0.129166479471289	0.091267393001933	0.124038671083519	0.215786283165956
ZNF611	408.975259432516	0.126548543462054	0.0890742230388992	0.124138713998287	0.215936208593112
C5orf34	953.663081389132	0.10137551976158	0.069087266824796	0.124166985959374	0.215961270688831
DEK	13368.3248148578	-0.0733401080770767	0.0488254032420127	0.124305527953134	0.216178096340959
LOC440354	67.3246023636289	0.194046620588868	0.17441038303494	0.124355169551879	0.216240285343784
C19orf52	578.688494210026	0.116155058584606	0.0806134807260181	0.124409008033424	0.21630975757748
MPZ	5.39027606803136	-0.15194311819402	0.297053042999969	0.124454550679338	0.216364791956701
TBC1D17	521.111901156127	-0.126535995775761	0.0891806867238308	0.124552286694665	0.216510542332642
ADARB2	47.8432005397805	0.198082626427655	0.189098099256851	0.124726650857013	0.216765261675744
LOC339874	9.17127661383144	-0.173679399605587	0.280291020476275	0.124719100760615	0.216765261675744
C21orf59	1442.71952900979	-0.0860170909345249	0.0578829107591824	0.124759351800472	0.216797905287366
ZBTB7C	96.5050099236633	0.182827397639226	0.151607042433713	0.124892495449597	0.217005064318836
MEFV	6.57021652221432	0.152908045429818	0.296236195425841	0.125036587835932	0.217231198831174
LGR4	2195.04665521992	0.0945749989278176	0.0642220228200901	0.12527351630249	0.21761855285423
CDC42EP5	12.9473375548795	0.18459034833854	0.265530396888729	0.125468680306107	0.217916727416688
HRH1	39.662173717276	0.199885880305693	0.206447188219437	0.125486523159433	0.217916727416688
PDIA3P	4438.171807108	-0.0835499240410513	0.0562256812921723	0.125487131342857	0.217916727416688
LOC100505483	146.99940793342	0.165576396856907	0.127949892720667	0.125505387533089	0.217924135726555
C17orf80	1733.98529879913	-0.0851768195085025	0.0574044737369472	0.125538919764745	0.217933773896738
MRPS31	625.019973288136	-0.118073888660178	0.0824403205794518	0.125528998805256	0.217933773896738
FAM59A	922.430239234347	0.105182957154032	0.0722843409863302	0.125600846405891	0.217968402903806
RUSC2	372.131167551492	0.129751024096168	0.0922238012203318	0.125580334824705	0.217968402903806
ZNF596	123.915000843978	-0.171967147642928	0.13603835532021	0.125596254095667	0.217968402903806
SERTM1	91.2758053898296	-0.182364636944903	0.151616869443098	0.125851910069803	0.218379770876386
SHC1	1149.09825145299	-0.0962209154955036	0.0655666872396972	0.125923967435769	0.218480467893403
ARRB2	1451.44871062476	-0.0965569720433682	0.0658408104769324	0.126046824002811	0.21866927024076
C2orf48	37.8462481731826	0.199545308149656	0.21211437146978	0.126225729367656	0.218955254605789
IGFBPL1	119.343304807422	-0.171976557338927	0.136472368710242	0.126291696384916	0.219045290567625
MGAM	15.6583103610642	-0.189794243063123	0.254705039962385	0.12643970179796	0.219277581263284
SMEK1	3843.40203178319	-0.0846604766503131	0.0572084139811614	0.12663117433639	0.219585194549476
CATSPER3	31.6437466340353	-0.198983589617021	0.218623699893743	0.126698040098284	0.219674217881295
MAML1	2408.18073542762	-0.079315166512134	0.0533839935889526	0.12671071757485	0.219674217881295
C6orf70	628.540588155669	0.110714174540872	0.076842330133993	0.126733545685982	0.219689343551139
TRIM23	815.493705050078	0.111592451623179	0.0775437016290314	0.126763652853776	0.219717082508431
ANGPT1	6.4450060353545	0.160373096096857	0.290489527038935	0.126829227227208	0.219806283101716
KCTD16	44.7408139023207	0.198219440098227	0.196768918201692	0.126886762130742	0.219852024540229
MSL3P1	413.388019944726	-0.129040910124232	0.0919979725722211	0.126897961908018	0.219852024540229
PLAC2	57.5069443717499	-0.196599790755736	0.187739279770332	0.126877247296504	0.219852024540229
CBFA2T3	41.5815464610486	0.198738702062514	0.201609829892844	0.126926719314938	0.219877391766992
ANGEL1	1261.49397156117	-0.089947793611588	0.0611114991780104	0.12694616452143	0.219886623457168
RPL7	186.2128101155	0.165485589175064	0.128649039641028	0.127041386138702	0.220027092715429
ZNF814	514.528127370128	0.121501812902666	0.0856623966853478	0.127099699168603	0.220103614669186
TTC21B	1101.52751678506	0.0993974121790357	0.0681872222738828	0.127134066628861	0.220138656722739
LOC100505812	102.402750745829	0.180814783310992	0.150096725299533	0.127165484872049	0.22016858484516
LOC100288428	16.8196576737441	0.190936922623959	0.250841731975125	0.127285804385668	0.220352408859253
STAC3	57.801434041367	0.193731025940476	0.178105037343601	0.127330181162819	0.220404737412294
NSDHL	746.600565422848	-0.112329816746763	0.0782654082117947	0.12734564999993	0.220407021116545
TLK2	1497.73361937388	-0.0909461225396075	0.0619247604498523	0.127396845069657	0.220452082776831
TXNDC11	678.993653128319	0.107348089928802	0.074350895943902	0.127399990316302	0.220452082776831
HMGN2P46	6.32260340987823	0.157026869454546	0.292490169551074	0.127416006113737	0.220455306812583
GORASP1	1125.84101559192	-0.0975620034106092	0.0668614885145317	0.127440663690376	0.220473480487004
AGPAT6	1382.01408628973	0.0836197571930191	0.0565914565697051	0.127475991434797	0.220487482870144
CYB561	420.260144461689	-0.122295060079278	0.0864241317752649	0.127477066876068	0.220487482870144
FAM86HP	87.1282266100528	0.18595814007802	0.159803756598534	0.127721342367513	0.220885461314395
METTL2A	1046.52661497649	-0.0962549006833616	0.06594122247223	0.127767065829089	0.220940007151389
INF2	742.5939930774	0.118056035309109	0.0830093610397302	0.127833362570347	0.221030113082284
WWTR1	1616.11705938502	0.0975005527436145	0.0669134652548708	0.127950522649109	0.221208134440086
FSD1	691.725072105071	-0.115008427494037	0.0805951904236488	0.128099948314854	0.221441892675673
CSNK1A1P1	262.537402363722	-0.144627306505378	0.106704510610247	0.128239186290724	0.22159453597901
CUL7	927.893042370446	0.107301775319674	0.074496510433159	0.128227108025726	0.22159453597901
HNRNPAB	10327.514557907	-0.0617517073868201	0.0412650768206196	0.128245152587198	0.22159453597901
MORC4	2212.15953300051	0.0786119772402147	0.0531068897957356	0.128230789387624	0.22159453597901
PBX1	1711.22161775426	0.0813481859624908	0.0550763553768482	0.128268043390905	0.221609506643758
ANO6	1779.16990435258	0.0850177031333633	0.0577588184603281	0.128435688204609	0.221849935147837
PARD6B	365.113744373558	-0.130073109464266	0.0933505827893444	0.128429418234911	0.221849935147837
ZNF674	141.167494544606	0.169986325765126	0.135131187040226	0.128466846140689	0.221879150940626
THPO	27.3416206781502	0.197171991013706	0.225367446349996	0.128494765450627	0.221902767341954
ZC3HC1	943.167610535462	-0.103355710920996	0.071505119493215	0.128577057627092	0.222020266783861
SYNRG	2638.640352094	0.0775631049450247	0.0524173634804581	0.128643371161935	0.222110152138047
EID3	12.8318826535511	-0.182102987129035	0.265871555878012	0.128767698809157	0.22230017115707
RPL37	3284.58489051926	0.106712363951415	0.0741807156101261	0.128891664356487	0.222489523014295
C1QTNF2	9.36279284810884	0.173208728808286	0.277479621120485	0.128907816417828	0.222492748624987
GSPT2	1093.47224317956	-0.0932987676007958	0.063944418986798	0.128929673961539	0.222505819997662
TXNRD3	426.437727177978	0.125058948229466	0.089182693164943	0.12902605470218	0.222647485775547
ATP11C	2017.49338449441	0.0956560455516019	0.0657370850184335	0.129070465987987	0.222674786653546
SMARCD3	1025.10389140552	-0.112176974698327	0.0785478001365948	0.129069242125546	0.222674786653546
NPFFR2	10.0981899435893	0.174702439936426	0.275574585485236	0.12913241542791	0.222756991707703
PET117	173.376022877437	0.161292725739782	0.124755388806936	0.129179789703417	0.222814038778665
FAM107B	1219.04878311492	-0.0990344059090186	0.0683656315573099	0.129436568079229	0.22323222109944
SNORD88B	33.313193900684	-0.197579039071428	0.21339465699354	0.129558569063913	0.223417893314356
LOC100130673	28.0782479829944	0.197256401492339	0.218733860003249	0.129607373140211	0.223452579015503
TMEM141	631.799583104371	0.109873463325963	0.0768304181212532	0.129593590488918	0.223452579015503
KIAA1614	7.27472803796551	-0.146941440364344	0.297372789814332	0.129624727932748	0.22345551173909
LOC100127983	314.045642214718	0.132942483024271	0.0962737920794518	0.129662365275341	0.22345551173909
LRP11	1440.7977376916	0.0895978567621069	0.0613247554534728	0.129666455068988	0.22345551173909
ZNRD1	527.187617022422	0.11962867529754	0.084772242491378	0.129645846264516	0.22345551173909
PRR19	26.9348895940392	-0.196216095756359	0.226450082371745	0.129820151527147	0.223695630568404
ECI2	1776.1866703542	-0.0781438023527561	0.0530254901871176	0.129963369250618	0.22389287799346
LOC387646	83.712885905757	-0.184666580270424	0.159427021883944	0.129955084751342	0.22389287799346
LIG3	1957.09164959314	-0.0853915616135719	0.0582830145654211	0.129984899268957	0.223905205784865
KCTD6	506.583860847495	-0.116688755852101	0.0824381859038819	0.130023745454222	0.223947355477711
PPP1R3G	41.2130590460383	0.19658059726226	0.197916273920406	0.130101008445786	0.224055656004424
TBC1D19	242.463482825352	-0.14815135681999	0.110955350284289	0.130213504581451	0.22422460323516
GPR133	9.10966368449414	0.16995327510638	0.279928562969381	0.130276567981732	0.224283609576861
PWWP2B	195.911167403632	0.15888338875346	0.122502221768099	0.130269309828218	0.224283609576861
LOC100133985	21.8321720228585	-0.191855318384863	0.24316785463198	0.130333942517863	0.22435758897124
SYNPO2	58.7581977594296	-0.192113610117771	0.178131550373829	0.13043518204641	0.224507053120103
C9orf152	12.4783502441705	0.178099110040327	0.269927289326312	0.130592944484477	0.224753761599238
EEPD1	176.619468644151	-0.157239493511785	0.120850057135315	0.13071401802809	0.224937280029116
CCDC39	15.6424586079744	0.186726069836624	0.255233743572797	0.130738490387022	0.224954541561762
GPBP1	4446.08250457175	0.0856745254321049	0.0586400060186417	0.130902093524578	0.225211167531737
LOC729678	7.45514767106723	0.163735115596128	0.28530010581119	0.131011731135636	0.225374901811132
FOXRED1	1028.88877774349	-0.102368162918279	0.0712494612073273	0.131030749404578	0.225379143437579
LBX2	11.7794988751121	0.179217096254829	0.267902179262893	0.131043134243702	0.225379143437579
TRIL	17.5866215821668	0.191453750109092	0.24298141472212	0.131078438515204	0.22541497424943
SLC38A6	159.42490206571	-0.160857495079074	0.125197835909362	0.131118581084406	0.225459116630068
LOC440894	46.0855164621862	0.194792679398895	0.190454768283162	0.131264696547905	0.225685450124361
MTMR8	77.1167745028039	0.184698878127681	0.160818631171249	0.131311257725906	0.225740587307851
TGM2	93.8203650895321	0.178212487564888	0.149201153027876	0.131514876153924	0.226065683717687
RBM20	993.177156022663	0.0958067953751789	0.0663445402758348	0.131693844780814	0.226348341625371
ALKBH6	457.558859258574	-0.123571240574	0.0886544651834924	0.131722460364033	0.22637254689878
COX7B	1648.56878842077	-0.0816126596416661	0.055814599871688	0.131825615457391	0.226524833092088
GRK4	88.2427315225044	-0.187480588341459	0.16782420946006	0.132122427677467	0.227009823067715
SPEF1	16.9721057817636	-0.188476829699088	0.249217920177892	0.132172459863305	0.227045699965892
TLN2	305.182409006284	0.136326986748948	0.100170139207173	0.132167601687444	0.227045699965892
PDZD8	1395.33341658891	-0.101354147177108	0.070708567224519	0.132232853276823	0.227124396900768
THAP8	99.2513754880023	-0.1824347832984	0.157276174169365	0.132273494399324	0.227169153501463
FARP2	514.586886277637	-0.119482327352026	0.0853363432498726	0.132294852120673	0.227180786184954
LOC100268168	39.3569857963955	0.195553732031643	0.20139520696588	0.13260847209095	0.227694242698493
TCEANC2	639.922619877256	0.113816813798279	0.0807260399075041	0.132650673721692	0.227741600855594
PIGZ	58.94411043215	0.19316728248082	0.186313627282954	0.132689796448463	0.227783663133977
STXBP5	840.88647697739	0.108478343341243	0.0764277085033732	0.132739994589494	0.227844726801162
NXPH2	21.1332161649873	-0.191570475165751	0.23919421132051	0.132810612616146	0.227940823349682
CWC27	1133.05017107893	0.0975317947778605	0.067894772142927	0.132917918456532	0.228077718256707
MED31	273.830053905822	-0.141419388993408	0.105273224782594	0.132919658877472	0.228077718256707
TFDP2	2667.1639907181	0.0723772593610148	0.0493148957467937	0.132990307123616	0.228173809237204
CCHCR1	1197.22803864257	-0.109084395226486	0.0769949313734361	0.133103206066111	0.228342361331698
CXXC5	471.379754303176	-0.119587367156308	0.0856391782653023	0.133120983661308	0.228347710878999
PRAME	1401.69572141728	0.0906679811540804	0.0627342734224962	0.133182031157783	0.228415209128522
ZKSCAN2	763.441088805331	-0.105670420248722	0.0742919575154066	0.133189660686548	0.228415209128522
WDR66	66.9245872922945	-0.189937020668131	0.175959277103235	0.133309074460464	0.228594831888007
CASP8	778.860087187199	-0.0994401372537231	0.0694536951183077	0.133371018883459	0.228675879047621
SAP130	1794.97412843377	-0.0844913433039215	0.058179273799738	0.133437515290628	0.228764712269658
WWP1	701.384534658466	0.104982190610604	0.0738134367519198	0.133497500603771	0.22884236457631
GABBR1	1668.97858489536	0.10428745089397	0.0732694321528153	0.13351862145405	0.228853385386195
GLB1L	160.769942969439	0.167475516318036	0.134754903305173	0.133538785580083	0.228862764108367
ANKDD1A	28.1870654110408	0.195031366055238	0.217594066660457	0.133621606900283	0.228979512726701
RNF13	993.480374547246	0.095731340984824	0.066658247078719	0.133665735624299	0.229029937720791
UTRN	1439.06424490969	-0.10049620850855	0.0703394344221264	0.133704840747332	0.229071744865948
SLC4A1AP	1095.19083584708	-0.0906084088407546	0.0628124240779124	0.13388336625256	0.229352380525254
GSTA4	913.049230108496	0.0965241179425539	0.067344778270131	0.134084133784169	0.22967105255729
FDPS	1604.25961397208	0.0944299231808696	0.0657756447021736	0.134262030549459	0.229950483767886
ATP5H	862.778954527318	-0.0994544654865963	0.0696455356935821	0.134283684609951	0.229962286188348
TRAM1	2827.02952331803	-0.0837987881634119	0.0578070635254215	0.134309213239086	0.229980720526024
ECT2L	7.0625838069644	0.152302411074757	0.291967179428061	0.134496004556769	0.230249946475523
FAM193A	1129.14354374511	-0.0897947130898563	0.0623050789057529	0.134485027781555	0.230249946475523
TGFB3	126.509680642607	0.17086894416456	0.140046747985553	0.134533814201861	0.230289365255208
TMEM128	678.903072714747	0.104320091665019	0.0735174613795589	0.134569204507115	0.230324634502508
FAM86EP	151.974429877542	-0.172487938895879	0.142479493607102	0.134633514731762	0.230409389032813
CPA2	18.7880500433714	-0.178431111401496	0.265422711794746	0.134721455609127	0.230534561575675
NRBF2	575.870648607367	-0.112788527622473	0.0803861857332095	0.134759461749711	0.230574267978389
PACSIN2	2119.09446246774	-0.0829529754751311	0.0572676404303195	0.134849096289312	0.230702292465525
SNRPG	429.465614913205	-0.185589518211664	0.166541473860995	0.134868009418534	0.230709310642709
LRRC37A2	151.800177226843	-0.166639447258309	0.134439819317356	0.134932680002256	0.230794592774255
CDAN1	532.410361827666	0.116686957806912	0.0836694329252241	0.134961458510956	0.230818471588182
CCNE2	746.937645078853	-0.111781096509085	0.079622659481377	0.135025140932809	0.230902033188096
RAET1G	39.5891655822301	0.194250752902216	0.201797615050985	0.135064208854818	0.230943488620362
ZBTB22	813.077728832424	-0.102411507324053	0.0721357740850981	0.135167399739945	0.231094565442776
DLX2	1581.00977383703	0.104201063571063	0.0735709171268871	0.135267876216563	0.231240968813148
FLJ39639	25.6440668425483	0.192750806847775	0.227172060519123	0.135526623703814	0.231657875280841
CCDC91	681.752172528576	0.116030387430306	0.0832737250437224	0.135580389824324	0.231724350701503
ARF6	3175.11031981252	0.0739629477967511	0.0508132835413789	0.135634597555321	0.231791566222626
C1orf130	7.32754384257271	0.161986335326579	0.28388103025852	0.135690451023976	0.231861579157578
DNAJC24	1041.54634617245	0.0972001604108824	0.0682049368795572	0.135857047624535	0.232120788729559
PSKH1	392.771112152725	0.138563857128825	0.103532373287006	0.13587483255473	0.232125714707724
C1orf21	982.48295995723	0.0996059703959366	0.0700874413471762	0.135916975412245	0.23217224761449
SCN5A	272.817030554542	0.1385509130008	0.103556939238544	0.135983407854671	0.232260257034233
