gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
RIMKLB	2376.19087207578	-0.0901310587882285	0.0572035289055671	0.0943099751714967	0.200980572923133
WIPI1	215.308025544672	-0.161318925413221	0.127142618538342	0.0943164914982413	0.200980572923133
PCDHGB6	9.36247579600147	-0.153848853024806	0.283521587623029	0.0944046195959119	0.201140850696966
TRIM55	12.3649164976377	-0.164269214493409	0.277872050442411	0.0944203602942364	0.201146875315006
PRKAG1	1309.31702735922	0.105492795569162	0.0688135661958987	0.0944386066527402	0.201158235447796
PMPCB	3041.2811443602	0.0850607853902672	0.0536157495601475	0.0944766736187383	0.201211805436025
ZMYM2	2679.33191469018	0.0964478098423307	0.0618812864618939	0.09448969194435	0.201212020699541
TIMM22	947.445580984695	0.117379205160383	0.0786255984624926	0.0945185017354886	0.201245858602201
QPCT	648.060656446485	0.123177098894059	0.0837519399761845	0.0945479815355462	0.201281113622961
C15orf17	1823.12935264821	-0.109219845467962	0.0718555916751123	0.0946726125459659	0.201501791602781
N4BP2L1	34.8192077856186	0.18914393593117	0.227372795658281	0.0946775125339125	0.201501791602781
FBXO28	3228.96553825909	0.0982206975812179	0.0632652910002979	0.094721985306255	0.201568902338188
PPP1CA	2836.99787991678	0.100135813709587	0.0647297566147759	0.0947594727764773	0.201621132009177
CDC42EP2	282.884330936133	0.143814820033281	0.104656339287533	0.0947784068523718	0.201633876473558
NAA50	10617.0243891224	0.084250078835287	0.0531435518748452	0.0950279824786224	0.202137222868975
EXOSC4	394.896124833867	0.144885786845484	0.106078833844846	0.0951653095400182	0.202401696710112
LOC145783	18.1039501038285	0.181573123532929	0.256019642867645	0.0952110738418839	0.202471385288058
PHLDA1	219.227065944187	-0.157420131113441	0.122131073838476	0.095272180859685	0.202573677484482
NMT1	5209.55736993991	0.080428693169344	0.0505301519516939	0.0953661335351439	0.202718103449364
SYT12	23.7428778988798	-0.18130887993974	0.256284536949571	0.0953653884318522	0.202718103449364
GNPAT	2185.68837866943	0.0875909358045816	0.0555854458362049	0.0953959189112557	0.202753749335603
INO80D	1027.51158161522	0.121157926712206	0.0822314361454213	0.0954396466890988	0.20281901452607
WFDC2	22.1241561586997	-0.182724348826654	0.252881995332887	0.0954584512576195	0.202831304766054
ZNF830	902.180805832848	0.107933312175057	0.0710592353886818	0.0955966784295375	0.203097307678247
AGPAT4-IT1	15.7285311332245	-0.172049129390708	0.269811967585044	0.0957023387241587	0.203238627171946
PTPN3	1184.69911103051	-0.104600808208133	0.0684189925910694	0.0956779700868822	0.203238627171946
TAP1	438.089210396342	-0.132886454512375	0.0934147852179538	0.0956922058110767	0.203238627171946
HSP90AA4P	619.581597425232	0.122391755635188	0.0834435750329753	0.0957494850463435	0.203311031702139
LOC100289361	92.882211818103	0.183964523736197	0.180004960386474	0.0958334611642152	0.203461608907589
RBBP8	3275.71191656501	0.084354306657557	0.0533670731487842	0.0958645478225872	0.203499872094909
NDUFS2	2603.97209268663	0.0870637669532105	0.0553299110421131	0.0960462558689639	0.203857818186517
C14orf93	217.766156383262	-0.156636595373128	0.121580473897973	0.0960872540080633	0.203917051183052
LRRFIP1	2064.28668052256	-0.0895397045718004	0.0571361927385026	0.0961510074335419	0.20402455289365
FANCA	1383.62257441522	0.10639945901519	0.0699832220857849	0.0962070993155665	0.204085060951743
RBPMS	229.364804306442	-0.154852115945271	0.119190851434579	0.0962221608496048	0.204085060951743
SDHC	1302.05764872016	-0.104641625469334	0.0685887668383983	0.096231929940974	0.204085060951743
ZNF37BP	1540.35748829254	-0.10908424456994	0.0721600555975748	0.0962259628216131	0.204085060951743
UBE2MP1	2776.89590709883	-0.094253304215543	0.0606388582507284	0.096334489177382	0.204274753323724
LOC392232	6.94379446406775	-0.134460251446891	0.287707042160789	0.096507745641332	0.20461428526678
CPD	5621.75321940476	0.100581831524903	0.0654948744027932	0.0965801925623607	0.204740018990731
MRPL9	1694.38610555935	0.0962075396816367	0.0621754586804659	0.0966724380533067	0.204907683706131
DOCK2	5.23055845255302	-0.12325177235981	0.288697028231797	0.0967263799597069	0.204994125256103
SLC27A1	124.850405641716	-0.172511267759755	0.149380307179695	0.0967786509655387	0.205077002596952
ZNF367	1101.692703815	-0.119481541289361	0.0811760029144279	0.0968041458246873	0.205103125613595
MSTO2P	345.245200997779	-0.144844336269789	0.10687923441939	0.0968240079406579	0.205117308811591
ZMAT5	409.991596539321	0.136646154573125	0.0977723996870527	0.0968589122201181	0.205163349966383
ZNF497	116.183368905112	-0.174423288320685	0.153825988292289	0.0969325007052613	0.205291307068097
HACL1	959.497081907211	-0.110820969089966	0.0738202680254043	0.0970754536290732	0.205566114896693
C19orf55	683.396985623197	-0.120068145157447	0.0818043468249128	0.0971344286165589	0.205663041261402
SYNE2	1400.59384734439	0.11126156809266	0.0742476092210669	0.0972951565336002	0.205975353808629
SLC1A5	8276.1965989643	0.0885513622022062	0.0566595396048104	0.097398330694139	0.206165755839462
HLA-F-AS1	147.584525901174	-0.169550102736071	0.144077514772638	0.097477281961029	0.206289641434468
PLEKHM2	1958.18778488737	0.0976006768608607	0.0634099159610847	0.0974833440713306	0.206289641434468
SNORD27	63.1986513681291	0.184705036323341	0.188223735118744	0.0975173903719531	0.206333657949458
GABARAP	1944.77414009333	0.103138439389961	0.0677410100841696	0.0976243340185783	0.206531882521716
ZNF511	733.772809358888	-0.114597498593143	0.0771921369492436	0.0977243708175203	0.206715443267859
PML	740.703889492245	0.120939861092296	0.0828560899357014	0.0979602940736067	0.207186354485346
NLRC5	52.2871820937077	-0.185806600614401	0.19688779634324	0.0979945233867091	0.207230612380501
ORMDL1	1505.89320181391	0.10650826252227	0.0705482163941731	0.0980747490787703	0.207372114347768
SUFU	826.504790924809	0.109407894304674	0.072926081793571	0.0980958135957196	0.207388502766086
RAD1	2372.48138141134	-0.0957423211876896	0.0621349704609575	0.098112843389934	0.207396357916271
COMMD1	273.144574797703	-0.1480379517953	0.111497361440398	0.0982318332625218	0.207597220233942
RPL36	5736.7140949576	0.0862163802089676	0.0551274076355407	0.0982345195059631	0.207597220233942
RBM20	993.177156022663	0.106151164912197	0.0703134953569549	0.0982875173173991	0.207681044120066
GPX4	3018.78611574303	-0.0910874217939469	0.0586951889138044	0.0983093622200575	0.207699028251978
CCDC121	305.142902164338	0.143699652196119	0.106322089224175	0.0983692799122654	0.20779743330531
MLLT1	2497.62111718032	0.0939267807179851	0.0608377162298614	0.0984490550305303	0.207911526502771
SNX3	3509.14097199471	0.0817790700467095	0.0519993492214794	0.0984499852015431	0.207911526502771
TOX2	222.524233720139	-0.158261527999691	0.125616453987782	0.098465281422698	0.207915641686508
ABCA2	859.231929191648	-0.129275618965774	0.0909197426088958	0.0985044338549314	0.207941938766536
KCP	39.8147169014487	-0.186735910929036	0.218055658857861	0.0984987661012603	0.207941938766536
PLXDC1	57.1531413864078	-0.184454199227712	0.190772684036622	0.0986230388800081	0.208164102524917
MCRS1	1846.63253696501	-0.105052995444335	0.0695185106926162	0.0986470128641744	0.208186494971582
HOXD11	574.572095077352	-0.124410644494309	0.0862960109755626	0.0986654070557754	0.208197107248417
SLC7A5P1	25.0650218130508	0.184200302904206	0.239326367123633	0.0986888681713457	0.208218407084526
PRR15	80.2492687669346	-0.178714418139361	0.167868122995654	0.0987025756972116	0.208219125356916
ZMAT1	53.0882227351637	-0.185717969222147	0.200977948153558	0.0988546976258146	0.208511797551431
SLC17A5	1152.38176632728	0.108365216164952	0.0722820806415108	0.0989102474357644	0.208600720864731
MRPL22	1359.54669952391	0.0965362810839133	0.0629460416678469	0.0990711081953063	0.208911689773695
TAF7L	18.9517470282082	0.176960994351189	0.258084430233684	0.0992108465141438	0.209178039543966
MAP3K14	513.194118771691	-0.128490979374307	0.090437000911117	0.0992755679521148	0.209286171605101
ECT2	3535.35530266441	0.0851303097432683	0.0545479487639865	0.0993462464289962	0.209350173244653
FABP5P3	5.8347328664393	0.126410406564351	0.287722669055879	0.099322042300557	0.209350173244653
NLK	1362.84193108737	0.0948065744575821	0.0616874639822914	0.099336258183591	0.209350173244653
LOC729156	7.70947634914992	0.146462550727927	0.283560431630928	0.0994419552251256	0.209495176702973
ZDHHC17	1589.96560371014	0.0995812289061546	0.0653752124818783	0.099430359015001	0.209495176702973
LOC257396	135.421596671393	0.165676281366659	0.138718887405166	0.0994865776118997	0.209560841035911
DCAF15	1074.70126918123	0.115168927527171	0.0782301029510501	0.0995757932902889	0.20972040725836
CMYA5	132.917159753072	-0.172368659123298	0.152638637106927	0.0997132420777193	0.20998150220963
BRAP	1164.34917698774	0.105773777276197	0.0703917102940286	0.0998029292921099	0.210120100130991
NCK1	926.18500113344	0.113525624263677	0.0768739973901777	0.0998060358778459	0.210120100130991
BTN2A2	921.990210282665	-0.110814234847251	0.0746142662264394	0.0999882844925199	0.210441896022881
PLCH1	294.654905324705	-0.142650705611033	0.105907495493852	0.0999996941638543	0.210441896022881
PTP4A3	152.802524280724	0.168532214284194	0.144726017924175	0.100012926510714	0.210441896022881
SRBD1	847.323534688333	0.113153376195356	0.0766031111801553	0.0999780506188771	0.210441896022881
WDR25	172.59089994656	-0.158751905211615	0.127531816310284	0.100046427393423	0.210483954552587
GPANK1	572.060967014242	0.133001304156986	0.0953162295410829	0.100102797090469	0.210574108072686
EXD1	5.94404348651738	-0.127764362374955	0.287334856636195	0.100132405677823	0.210607950748509
CFL2	3347.92461141444	0.0955061504436207	0.0624041601083373	0.100204928487532	0.210732033353624
OSGEPL1	487.07884605949	0.12469553797327	0.0871623201183405	0.100381736880193	0.21107536654735
DOCK1	1743.52259677193	0.0942991986886125	0.061540509935191	0.100464170630316	0.211220189756841
PSMA4	6073.23171501581	0.0736862641340545	0.0466807328702962	0.100494229442835	0.211254873418493
KDM2B	1763.44865216104	-0.0900699247195627	0.0583804069393436	0.100527504258921	0.211267800032543
RPTOR	1961.40564765193	0.0972719747416597	0.0638279783719301	0.100518732725323	0.211267800032543
MMAA	124.252866477442	0.170191835231988	0.148793992414759	0.100556509570702	0.211300249505304
SERGEF	546.529033800655	-0.122916198973967	0.0855585848814474	0.100612615034745	0.211389628324282
FOXO4	763.252470030642	-0.117419004477108	0.080551898188583	0.100693317328287	0.211518093903312
HIPK3	1019.24518826469	0.104416798850725	0.0695157709880526	0.100700917017844	0.211518093903312
MYO1E	874.165678629219	-0.108441501186097	0.0728238247718958	0.100723717900695	0.211537461741825
CYB5B	2330.09902277766	0.0885330141773684	0.0573252170078158	0.100948633260932	0.211981242963809
LOC285033	165.204434008045	0.164378213642861	0.137786660449126	0.101036547948706	0.212137256691872
B3GNT2	631.821688636255	0.129948058280441	0.0925728436224309	0.101077452796658	0.21219453938188
NUDT22	199.509694282123	-0.160495440422525	0.131129037751801	0.101092936605987	0.212198446774217
DEPDC4	88.6508098464602	-0.17838069772724	0.171380859926361	0.101127836586423	0.212243103005486
SLC27A3	133.542089437506	-0.168045766133297	0.145074071489387	0.101271819880965	0.212516656107476
PEF1	2202.48146325604	0.100849333950213	0.0668030144760871	0.101298319045893	0.212543630896804
TRIM32	1033.24720311326	-0.101142266155586	0.0670522940162046	0.10137049999971	0.212666434814207
CDC6	4002.63247535608	-0.0787199877233533	0.0503343548916141	0.101420136426593	0.21268463450687
METTL2B	955.592278484061	0.11182202474166	0.0758650574196419	0.101409510817768	0.21268463450687
NAV2	754.444139750516	-0.115435038949616	0.0790023042565235	0.101394968643055	0.21268463450687
IL12A	91.6475092881099	-0.176435483721018	0.165872085683163	0.101501237554608	0.212826056991267
STAG3L3	72.984463078289	-0.179593272340524	0.176920848459567	0.101662047326826	0.213134550633912
EIF4H	6624.85749764802	-0.0776240982185584	0.0496135830732169	0.101739016008145	0.213238516194681
MBNL3	900.528742246565	-0.122534834296568	0.0855792732084897	0.10173701285545	0.213238516194681
NEURL	56.3342537420651	-0.184026946943392	0.203765993319829	0.101762992137251	0.213260073795501
CHORDC1	1558.95059016357	0.158137381084	0.127935445266186	0.101870894882727	0.213428773313817
ZNF43	347.888236012531	-0.142568353819006	0.106742183922325	0.101870606169712	0.213428773313817
EEA1	1501.31424209027	0.120110265641876	0.0833735385258211	0.101898946461594	0.213458833920422
PIWIL2	8.31144005896697	-0.146637323017904	0.282202456699316	0.101959536770153	0.213557039702658
LMBRD2	735.89544870273	0.12334634806961	0.086438087451446	0.102004883207607	0.213594577997701
PTCD2	290.252038004401	0.143990423783769	0.108524087805694	0.102003051723779	0.213594577997701
SLC47A1	416.153731084412	-0.133321786648572	0.0964403871946574	0.102026522385953	0.213611174624462
CDC27	5067.84262465767	-0.0850447028735654	0.0549891419192092	0.102133532925412	0.21380648331933
GPC5	73.0046599434236	0.180551309197032	0.182205801367968	0.102162704122347	0.213838812431309
TNFRSF11A	244.597936876105	-0.14831381603745	0.11410741557258	0.102232041249072	0.213926451711015
UCK1	1092.95771380336	-0.103827356642887	0.0694120894357514	0.102221125351553	0.213926451711015
LOC100506421	80.9146292085396	-0.177498117581877	0.170601295908895	0.102247085661689	0.213929194540246
KIAA0415	478.112699902434	0.132030633872157	0.0951835421552833	0.102273452962209	0.213955624065583
TSPAN33	612.164262571599	-0.121323398097905	0.0846614692142944	0.102394970451686	0.214181073549874
PKIA	519.02978733137	0.121500250693085	0.0848595387732005	0.102493453483735	0.21435828744846
LIN7C	1794.89895679688	-0.115657991120734	0.0795494280135133	0.102568622338189	0.214486700249962
PSMD9	922.258795816856	-0.111020912716012	0.075517293487314	0.102630020709085	0.214586286253075
NDST1	2851.50047156789	-0.0850062347823941	0.0550616701604515	0.102691974460264	0.214658197284962
STOX1	196.147824943172	-0.155392021304926	0.124300806991914	0.102686008966384	0.214658197284962
CLTB	1111.81017046006	0.109614936215762	0.0743519166346461	0.102754547076625	0.214673763386881
MIR1281	5.16819868332469	0.130827755211927	0.286055046627096	0.102744124990052	0.214673763386881
SLC6A20	9.92429500333781	-0.154017342842354	0.278260802413623	0.10272157875925	0.214673763386881
TYSND1	548.31707429399	-0.123482101963337	0.0868201472548682	0.102743055091563	0.214673763386881
ATF1	1158.75764122265	0.100552747210737	0.0669303587509429	0.10285875014728	0.214833836289111
SEC63	3652.66605665692	0.0874759506976643	0.0569052797715199	0.102853776075211	0.214833836289111
MYH10	6859.96258215855	0.0723198595644728	0.0460912269660484	0.102899836332448	0.214890836647077
LOC339874	9.17127661383144	-0.15177484120317	0.279274500446529	0.103050880327358	0.215177421294806
RBX1	1453.78034935412	0.0948859678704858	0.0625688279741789	0.103215076590947	0.215491388293417
PGGT1B	718.415460027305	0.170735804992152	0.153271264510661	0.103245333217159	0.215525670801888
THBS4	27.5784983033959	-0.179372967486078	0.243820630148763	0.103343563893651	0.215701821622859
PRSS8	12.1726507842095	-0.157053928010967	0.275906249973443	0.103390115458605	0.215770073485892
TRUB2	977.262226574361	0.111197509774979	0.0758936333563141	0.103442115931967	0.215849677142968
GADD45G	243.081994625007	0.149466285182714	0.116361985377373	0.103466467727031	0.215871573504415
TTYH2	378.409526683911	-0.136356170776891	0.100405181367219	0.10360652008013	0.216134828349831
SYT7	202.808826983248	0.159989572507117	0.132326028664636	0.103626914740694	0.216148426742874
CHRNA9	13.5782988595334	-0.153039210773982	0.278108416175109	0.103818497487904	0.216517323832521
DMXL2	1165.89063417243	-0.11200253651787	0.0766994070063873	0.103831572769399	0.216517323832521
DMRT1	9.19964329989734	-0.150736265164123	0.27931711233603	0.10386274803933	0.216553343087759
CCDC153	19.799702072635	-0.174765529386053	0.254559296592671	0.103901468243811	0.216605081749711
VPS8	1412.28961609665	0.0960486931819474	0.0636289620950241	0.103960576067242	0.216699303278392
RGS9BP	28.9885297975991	-0.18067792861698	0.236482750260568	0.10405810076816	0.216873566452452
EPHB6	255.406838885534	-0.148152103985121	0.11498415918716	0.104126118974851	0.216968110602166
SLC35F3	24.9811732107708	-0.17887856667816	0.243392901924694	0.104145250238967	0.216968110602166
ZNF217	1487.50559496286	-0.0998518719416411	0.0666676209549369	0.104142554846346	0.216968110602166
WDR85	980.623546497124	0.105551590540427	0.071321051355716	0.104208512674603	0.217070874823788
BNIP1	574.49914385559	0.122763423987153	0.0866403719031202	0.104234811515899	0.217096625081315
SNORD46	28.9157385733806	0.18093403616519	0.234059827468063	0.104350106524152	0.217307701781646
RGN	5.33705527593819	-0.120162433848156	0.286788036247353	0.104378756544063	0.217338309141407
FAM40A	1366.28798923664	0.0981631804890195	0.0654972565780938	0.104905411571344	0.218347353827742
IDH3A	2708.43093224763	-0.0989640616270542	0.0661318999084732	0.104898300099238	0.218347353827742
TJP1	2239.95933695216	0.0902556119021734	0.0593750598382419	0.104894422000711	0.218347353827742
TIRAP	288.494685061091	-0.140934789161806	0.106340747152792	0.105008271943446	0.218532244764603
ZNF77	347.527335211636	0.136695792629587	0.101415376263981	0.105026010924002	0.218539964221638
MUC4	8.13422272974593	-0.14367473598073	0.281742535372921	0.105099085755009	0.218662810044848
MRPL48	625.094198231102	-0.116109702956106	0.0807269185368878	0.105139749176276	0.21871369969731
PITPNC1	264.601814179189	-0.146013898846204	0.112750248644462	0.105151627208908	0.21871369969731
ZNF766	594.01082585993	0.118150821673495	0.0826116293157939	0.105193890065746	0.218772393264903
EBP	1391.92102154872	-0.101502213397057	0.0682580977205586	0.105271661020508	0.218904907718122
ELP2	2958.08139873887	0.088801974065746	0.0583960624059468	0.105503338470221	0.219357381653848
WWP2	870.653678143399	-0.104593320424981	0.0708541452926206	0.105521113414081	0.219365058541457
EME1	1164.22561039687	-0.106147247299519	0.0721618403045396	0.105565053868554	0.219427120911458
EHMT1	2102.78509896505	0.0878020201912871	0.0576620946225397	0.105591802543297	0.219445883274463
FAM108A1	480.427137980943	-0.128855271102234	0.0931903431684816	0.10560225595592	0.219445883274463
LOC284648	43.4161824865478	-0.181779038336407	0.216619944187352	0.105629385132253	0.219472980152742
ASNSD1	2239.1961032516	0.0942947416679348	0.0626379869433704	0.105717659947187	0.219597811574521
GALNT14	63.2036076534739	0.179346359607246	0.186864845430881	0.105704452946293	0.219597811574521
PRR5	196.786201480228	-0.152264183203399	0.121733082265553	0.105763621660682	0.219663991281125
MURC	158.490992341657	-0.159122000372418	0.132636168518402	0.105833212524624	0.219779222969747
ARHGAP17	1595.70791236349	0.0937066577499805	0.062214394269401	0.105874228088277	0.219805791141022
PIF1	307.614128821555	-0.1456258936716	0.112641496531664	0.105870503441165	0.219805791141022
IGSF9B	180.287751097382	0.157544307472769	0.130057708165528	0.105930206374033	0.219892700518165
TMC8	7.25355588489678	-0.127982958491944	0.285434360240324	0.105948725996987	0.219901839421062
MUC20	26.3773778194142	0.180475496682968	0.229526624765969	0.105992430485729	0.219963241363736
RAD9A	638.064515542084	-0.131472807116147	0.0960992277282713	0.106015736708676	0.219982300614232
ZNF642	275.10015080248	-0.140470235755228	0.106379473447239	0.106231046190767	0.220399707846773
C3orf72	39.7315255610094	0.181078794642759	0.203931855617733	0.106305969340849	0.22052019908792
RPL29	5192.83669876714	0.103036623891594	0.0697621958662626	0.106317435651941	0.22052019908792
C3AR1	7.84345763990623	-0.138208607175406	0.282909475766384	0.106557619247976	0.220946528948422
CPNE4	14.0646191582737	-0.15737615584932	0.273303774500171	0.106565530717693	0.220946528948422
ZCCHC10	1049.10871106114	0.111635824922749	0.0771367622842489	0.106537233268592	0.220946528948422
LOC729013	77.59207892082	0.175138303446291	0.171020888010249	0.106612810093061	0.221015137452704
TFAP2E	13.6456914385786	0.16452250497851	0.266523236186507	0.106638099347438	0.221038146844316
HDX	250.010739193647	-0.145671971926382	0.11313789955286	0.106662771919624	0.22105987203193
ZNF605	566.766299622633	0.119991641404385	0.084808097654431	0.106681809663931	0.221069914744587
HRAS	913.917846445104	-0.111652271718568	0.0772055110120598	0.106731224418376	0.221113483543694
OXCT2	31.4507249692727	-0.180264759637157	0.227143427203026	0.106730880828536	0.221113483543694
FBXO18	1683.62887556827	0.0885984176145978	0.0584899592731919	0.106799315826344	0.22122512534933
FOXA3	107.057204659094	-0.168650009013301	0.152831528431468	0.106877071321457	0.221356753087933
MBD3	3800.50844480415	0.102697551794125	0.0696298835654066	0.106927407876747	0.221375752094828
SLC30A9	3196.40074521191	0.0857129688827329	0.0563471601548943	0.106919858956442	0.221375752094828
YAE1D1	352.360845616202	0.134843899939211	0.100166105495885	0.106928879679109	0.221375752094828
UPF3B	1405.59932315889	-0.0981752960740537	0.0659757970088995	0.107006648529455	0.22150731749413
ATP11C	2017.49338449441	0.103407270792763	0.0703163417812918	0.107337827854077	0.222163346330448
CHST2	206.083901347674	-0.149577909377611	0.118951108068337	0.107491401581006	0.222451649053718
AAMP	3156.70141024047	-0.081186162220203	0.0531164830552074	0.107541378525925	0.222479395788109
FLVCR1	1006.05415787543	0.101978019283695	0.0691856132606108	0.107547656819957	0.222479395788109
IL20RA	17.1141048656844	-0.170720305702444	0.256604770259488	0.107533152066831	0.222479395788109
FANCB	410.111670616413	0.131074837347585	0.0963054577467799	0.107591117740313	0.222539747847676
REPS1	1994.18968010151	0.0894239498310122	0.0592776787533022	0.107639704544153	0.222610684769552
TMEM194B	195.562298721955	0.152341187203954	0.123195938826659	0.10780646259843	0.222925961488881
C2orf48	37.8462481731826	0.180174357947146	0.219422943567297	0.107841223829536	0.222968243110257
MOSPD3	156.533019790309	-0.162790313270817	0.141236320745513	0.107937659210645	0.2230834663749
MRAS	835.815682491423	-0.10809036606625	0.0744223513025573	0.107912037022291	0.2230834663749
NIPAL4	6.13933728574308	-0.120387436020441	0.2858058177438	0.107939916933147	0.2230834663749
PCOLCE	187.461242931156	-0.160307867434478	0.136574547844751	0.108017508561542	0.223214212107076
PCDHB18	29.9324305008725	-0.177913674473203	0.235546814666801	0.108102291458927	0.223359781676046
IK	1510.9962770957	0.0939817074865714	0.0629104653435764	0.108192648604986	0.223516828557011
PRKAB2	1909.76991041325	-0.0934792179515836	0.0625235400351834	0.108223608522174	0.223551140425659
CASP10	366.030614733602	-0.133231911412059	0.098969589937522	0.108341528734455	0.223765048143278
ADAMTS8	84.9689523298126	0.172513217630493	0.16577984413609	0.108524925832974	0.224084407436405
SLC11A2	1893.00320084229	0.0929413165512703	0.062162789585066	0.108512128481556	0.224084407436405
RAB28	608.965390782748	-0.119469012566208	0.0849276680982881	0.108591749127607	0.224192667483199
GPATCH3	578.334774256154	0.115794887652133	0.0814860166795893	0.108611850810321	0.224204452699758
ZNF438	149.355711904697	0.160967111912093	0.138362056600238	0.108645561369737	0.224244323500251
CCDC163P	280.631052305341	-0.143677121445504	0.111641835443804	0.108702040372876	0.224301454879891
SHH	12.657115255464	-0.160840502461862	0.268482176896451	0.108689901476836	0.224301454879891
KIAA0196	1483.86693919337	0.0893795335943843	0.0594592929732743	0.108756388352389	0.224383875677504
C22orf29	889.997906827868	-0.104309865294419	0.0714299503215521	0.108801529698389	0.224447282229083
FARSA	2776.89858114379	0.0992192745855312	0.0672689379372046	0.10900981792937	0.224847184042081
C9orf3	412.386909596472	0.130751025142849	0.0965343827559219	0.10903486861089	0.224854505359501
ORC3	1270.06445184876	0.0984781672008829	0.0666782208362258	0.109056485052853	0.224854505359501
SNTA1	486.738460852603	-0.12835666601489	0.0939881955998283	0.109056672529436	0.224854505359501
NCL	30184.5526705794	0.07253072747559	0.0471354667523502	0.10908664454551	0.224886535479805
TNFSF15	22.5279489834662	-0.175543416408534	0.241913403459961	0.109158114505946	0.225004095495452
GTF3C3	2781.17279752975	0.0832804780803518	0.0549416627277422	0.10919087661567	0.225020621694893
LYRM7	2112.30486820584	-0.0930515372242858	0.0623888211923765	0.109195023392931	0.225020621694893
NAP1L2	334.429198711326	0.137160878709759	0.103847987260588	0.109217887549727	0.225033333866666
PMS2P4	58.7135442246935	-0.176631876983123	0.183454744553323	0.10923008521319	0.225033333866666
PPA2	1398.23055764936	-0.0928941769429639	0.0623049440507289	0.109387119625244	0.225327051362395
GSR	2245.98361883386	-0.0891251935300256	0.059396061427595	0.109439909739779	0.225405986251029
LOC648987	195.374980154406	0.151277079021396	0.122694797373714	0.109473059107091	0.225444452896768
SEMA4G	401.52065609341	-0.137201897103643	0.104072206815117	0.109600654059608	0.225677381135031
SSR3	3888.87689793816	0.0829706028321618	0.0548532727001167	0.110008206554319	0.226486628799449
CALD1	3679.81309614666	-0.0823030926264257	0.0543832464218198	0.110158902408238	0.226766911961561
FSCN3	7.88678717445264	0.14725104094318	0.277383502334625	0.110274365390312	0.22697460223109
NME9	5.60708014418943	-0.110684302345188	0.285870393991926	0.11028906698199	0.226974870706627
LOC494127	345.954822778603	0.13527573448623	0.102177676611755	0.110404254494023	0.227181911790409
NAGPA	238.18690072905	0.143498858247387	0.112339569724466	0.110444514601581	0.227203604612748
QARS	2358.6712722188	0.0933209014055366	0.0628592583286555	0.110454429543484	0.227203604612748
RAMP2	60.3294100895708	0.177040618873645	0.189977309391777	0.110458554133167	0.227203604612748
LRRC28	418.190689814293	-0.135895059772061	0.102948993137826	0.110515322565735	0.227290359071357
GTF2E1	803.024084729473	-0.106707440961921	0.0739245932781987	0.110581975851525	0.22736740203791
TBX1	729.729251788945	-0.126215367560592	0.0923212009124085	0.110580623164227	0.22736740203791
PANK3	2378.06960365159	-0.105941336660323	0.0732681450075822	0.110597493330221	0.227369295711343
LOC728175	5.57296826126693	-0.107056610855535	0.285887381705082	0.110637697900957	0.227421934574189
LOC148189	162.05734387122	0.156184440103819	0.131433282080511	0.110673889853683	0.227466312475369
RBM27	3349.98830336262	0.0952780617738068	0.0644703876608533	0.110729592798348	0.227550774013175
DDX17	25489.4367458534	-0.0685493078664487	0.0445792749566728	0.110877361451266	0.227794336497807
PARD3	1301.01837419161	0.09373803783169	0.0632739554734354	0.110865970069807	0.227794336497807
LPCAT1	3869.72151753082	0.076021292536217	0.0499060559360232	0.110917764104122	0.227847291500713
SCN1B	59.4123028949851	0.176489715300918	0.188308313032346	0.110963200353044	0.227910571189262
APOA1BP	2047.45807476015	-0.106455168154745	0.0738226487304649	0.111033426760687	0.22802474471341
GRK6	1337.77448988961	-0.100234007416644	0.0685865551446575	0.111128628747181	0.228162264207313
TBC1D19	242.463482825352	-0.145536200718025	0.115471378800116	0.11115897946134	0.228162264207313
TNC	513.599822450991	0.173236939959041	0.173245914619181	0.111155382284839	0.228162264207313
ZNF280A	8.35570328876799	-0.138679929074322	0.280744039272759	0.111141736763253	0.228162264207313
LOC440300	39.3792391165076	-0.177857999370339	0.220235008690391	0.111257225836397	0.228333834895067
COG8	441.57277666031	0.127198657634039	0.0936203719553532	0.111309394279032	0.228410806834999
CD8A	20.6026654669731	-0.169283924211956	0.253405266812483	0.111495688199365	0.2287328243226
P2RX7	11.3164247526801	-0.144655626772744	0.278043457838198	0.111484040760349	0.2287328243226
TFEB	170.78494098326	-0.158785948642906	0.136846288667705	0.111585147188737	0.228878011680289
ZNF793	401.029996997384	-0.1324975168817	0.0995120337110046	0.111595846357565	0.228878011680289
IZUMO4	23.852098769176	-0.171583798404991	0.247984105026717	0.111681637831189	0.228993664933057
NRP2	574.0864560275	0.116402037101436	0.0829831862625113	0.111674772616313	0.228993664933057
BPHL	364.317237897278	0.128860761481638	0.0955644734855057	0.111756920360976	0.22908719832879
RPL3	11944.9462697451	0.0787115053449259	0.0520026916643158	0.111786081690771	0.22908719832879
TRMT6	1160.98995612528	0.110997436165144	0.0780290491725426	0.111775434514249	0.22908719832879
USP12	1245.64772499447	-0.0975917828228596	0.0665655737457248	0.111782162023427	0.22908719832879
TMEM169	27.5392493278396	-0.175218566169075	0.235818353128608	0.111828491527693	0.229143963763073
ADAL	548.023848582808	-0.120743694880141	0.0872305097779178	0.111853209765453	0.229152383167564
BTF3	6507.72290084478	0.0718622555488383	0.0470594724147584	0.111862022315347	0.229152383167564
