	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
ARF1	13.5981660130762	13.60504347698	13.6510507398137	13.7132523562469	13.613786412436	13.6692525304532	13.6805276615592	13.6913140591603
ARF3	12.1866122266219	12.1732954772106	12.021116712638	12.014506489966	11.9291201053423	12.166214706657	12.1464431013897	12.180891030094
ARF4	11.6678282825979	11.6802219783824	11.7581372294448	11.7588149458104	11.7726667970805	11.6215066248328	11.63474869517	11.6011077016452
ARF5	11.3721259236945	11.3980396415029	11.1837361625224	11.2954191308981	11.1865332281571	11.4511998499988	11.4381243811395	11.4092201921822
ARF6	11.6417693659879	11.590558354305	11.6421406033487	11.6372269169111	11.7013862398083	11.6220119609716	11.6103235400491	11.6083910095175
ARFGAP1	10.7440154210154	10.7556207423195	10.6974589512877	10.7650004207109	10.740307993455	10.6843399480846	10.6662503148098	10.7321910526835
ARFGAP2	10.7538204861653	10.7057417875952	10.5598677967172	10.5594946153175	10.5457530488245	10.7344853251167	10.6796998191051	10.7315654649123
ARFGAP3	10.3649135307998	10.4698124526436	10.6273920680444	10.5818640661941	10.7017700171031	10.4746202971051	10.4862059739967	10.4541449479015
ARFGEF1	10.3881160697959	10.3981665901124	10.3475834307083	10.2782770168226	10.3687354785344	10.3075078432961	10.3508845355389	10.3092398033831
ARFGEF2	11.1731844315848	11.1326050595191	10.9566766210922	10.9138636251605	10.9438323727844	11.1825780900516	11.2209775229475	11.1933600139834
ARFIP1	10.1584352222151	10.0842551915503	9.98074337230846	9.96593820986178	10.0779745025799	9.78017884799496	9.77936663758838	9.64072526475904
ARFIP2	11.0948559103389	11.038761203446	10.8213806953861	10.8382014610169	10.7049517247677	11.0893670857223	11.0307413986322	11.0614808169884
ARFRP1	8.73271696695547	8.76489689501654	8.76850646006886	8.69500850564081	8.71890158895829	8.89490729446265	8.87413663516381	8.94590885100483
ARG1	0	0	0	0	0	0	0	0
ARG2	9.5932575956183	9.61717757868921	9.91613396198673	9.97074491855986	9.99105284293186	9.80146973375408	9.79804638352725	9.7601319466959
ARGFX	-2.08779226069602	-2.08929318210961	-2.08954649956608	-2.08947596110942	-2.08893101920928	-2.08947759272667	-2.08932235068786	-2.08906719320462
ARGFXP2	0	0	0	0	0	0	0	0
ARGLU1	11.377718945373	11.4237174755178	11.5271393619182	11.5523432269555	11.5708697877618	11.4724731201249	11.4549725261292	11.4843924951074
ARHGAP1	9.65111240443139	9.59709928059512	9.64649508210196	9.71146236032911	9.52777446381783	9.73540338781821	9.7125436866068	9.7055553709372
ARHGAP10	9.13878218624694	9.09993665469374	8.95912406772828	8.91607893721666	9.02226124952342	9.10948682488819	9.01276367978856	9.1174558430775
ARHGAP11A	11.2725278660579	11.2742178846846	11.215958281751	11.1619971633532	11.3194878164028	11.2707169536236	11.3049116293144	11.2710765657253
ARHGAP11B	6.95748010741886	6.9939578614782	7.04968717124662	6.91149369715435	7.0240504732328	6.89164551668828	6.93384006437224	6.84576249167876
ARHGAP12	9.56196931649704	9.64193263156322	9.62974271382604	9.5777185751822	9.63863040940786	9.74718688400347	9.78600145327255	9.70042711022163
ARHGAP15	-2.090067993045	-2.08936183422261	-2.08970576625766	-2.08960999538072	-2.08887012147186	-2.08686823349338	-2.08940143673803	-2.08905500647738
ARHGAP17	10.7607447909797	10.755325387942	10.5233408422659	10.4661516659804	10.4290192966296	10.7042438456949	10.6935987134266	10.6873936157997
ARHGAP18	8.89958658813723	8.92431728847924	8.95251314513912	8.94453211211848	9.04103931208581	8.71844163571252	8.713089284475	8.56653018945823
ARHGAP19	10.256259111724	10.2601042526369	10.343858046414	10.2911499803835	10.3868496610753	10.2219993588008	10.1966299421661	10.2245569527003
ARHGAP19-SLIT1	1.36331495809214	1.36907915004153	1.37063315039247	1.37272623046011	1.35533141473245	1.36441275789461	1.35905700964081	1.35330816989837
ARHGAP20	8.13403771592299	8.20900469696872	8.57793973426533	8.58210723926636	8.61758456049277	8.33756929620076	8.36766016834839	8.34167616894483
ARHGAP21	10.7639470626142	10.7625462262545	10.7404604224391	10.7363023869261	10.8421671095109	10.7518364005561	10.7487743277287	10.7122518703615
ARHGAP22	7.85134319583709	7.94404382772664	8.00578555498703	7.93788475356152	7.97332618509854	7.98531902093107	8.00797162798681	8.09282427804132
ARHGAP23	6.52022278462413	6.61132757041766	6.94834172181922	6.95130703325106	6.87990858970435	6.69580602899043	6.81926486356663	6.79970870185363
ARHGAP24	7.14845325577211	7.08756777365007	7.24095841050242	7.3133706125489	7.28886798514925	7.18026697594874	7.26025464918784	7.12651504596316
ARHGAP25	2.78119588977861	2.80467659122821	2.87475725338656	2.82801854481965	2.8006082691111	2.82790713041744	2.82117665627944	2.8163964423993
ARHGAP26	9.48490486185502	9.38647504087385	9.41090113532048	9.31489242767657	9.41746504951098	9.35867734547278	9.32503356211449	9.32919659267565
ARHGAP27	9.24261550838785	9.17048424757871	9.03495242854302	9.06000727493604	9.02273419575653	9.24678287749363	9.3043225523324	9.348451629371
ARHGAP28	9.06904479654516	9.13507347009694	9.16923202632871	9.1287505097029	9.22352863246776	9.10572044655401	9.13727339276955	9.10737540664818
ARHGAP29	10.5208106209386	10.5470887411923	10.5165446987638	10.5043510672224	10.5927407426592	10.6318307155474	10.6834342676945	10.5998185527587
ARHGAP30	3.26058622838558	3.26644300434449	3.29529291092701	3.25058415015558	3.24547724000276	3.23481548593196	3.19302188295363	3.23635590395331
ARHGAP31	7.58713974275806	7.54051566980147	7.89484932853936	7.80211044569934	7.87741857602664	7.65640669967318	7.81091930508282	7.69911657019725
ARHGAP32	9.88891749343802	9.95641284096413	10.1335828369557	10.0659548147286	10.1018183973437	9.94651477252106	10.0427977333826	10.0555459293567
ARHGAP33	8.73965568218143	8.72363012003093	8.92202557072586	8.99940563578167	8.87078261941526	9.11274897644294	9.09093366078758	9.20698017971322
ARHGAP35	11.6144972326305	11.5972929724295	11.5443849233189	11.4883127016703	11.5123212635468	11.6207282100582	11.6313426924469	11.6481987950167
ARHGAP36	2.74221009200669	2.73358060627736	2.76750014950696	2.72485536517035	2.75242054647507	2.75704936288264	2.75016259399532	2.73443377830692
ARHGAP39	9.36415115997568	9.35822452168513	9.22898328738967	9.26708035683935	9.20171197998736	9.31925617652152	9.35169497896255	9.37249306799517
ARHGAP4	6.18201836629109	6.19411289538027	5.97123654845805	5.95567724924557	5.89699975934898	5.87901109410666	5.8055521916109	5.95732532345315
ARHGAP40	2.35706450506067	2.39186389345001	2.38860215563335	2.42440101791504	2.38590311087836	2.36692273549733	2.3996785578333	2.41335868309336
ARHGAP42	8.05030101314396	8.07168215571289	8.0689376903183	8.06298023510434	8.32959750254993	8.04856403745825	8.08366771804178	8.06681098017447
ARHGAP44	9.09223466142909	9.1318709532386	9.19388552735114	9.23528870990127	9.23962148639062	9.12531941600678	9.18126620112798	9.20173119311085
ARHGAP5	11.6751479410587	11.6588613364198	11.667449769991	11.6243154334565	11.8343671359498	11.6273249762114	11.6845230168044	11.6121514124644
ARHGAP5-AS1	7.1665011161277	7.22763805699054	7.10094513161334	7.16099556934627	7.21303862430151	7.16012996184395	7.13666398774732	7.09529232108776
ARHGAP6	3.11504411260248	3.1244666030092	3.14793468316509	3.13790418289028	3.15901681094607	3.14571722377198	3.19252121243305	3.13868569487209
ARHGAP8	2.13131849796688	2.09211579898014	2.12499619512522	2.09607237384961	2.07768231978304	2.13637743491075	2.10059536456429	2.12997960717028
ARHGAP9	2.58238409469183	2.56960004158283	2.59482532925257	2.56017226392641	2.58995409132823	2.51854469653933	2.56805299352587	2.53900286816731
ARHGDIA	13.4607082385688	13.4137778747442	13.2346103349529	13.3292188486024	13.1310548413268	13.5016379079441	13.4601372144795	13.4827924151892
ARHGDIB	2.92454266996727	2.89832537850553	2.92772816614721	2.90784820133444	2.91355086059713	2.95592458313745	2.98594500317697	2.98126856290804
ARHGDIG	7.27196556433635	7.27354199647912	7.44215946162143	7.46269389961388	7.31476061515081	7.32095135544265	7.25840207529595	7.36462494208566
ARHGEF1	10.0291164826134	10.0307459336612	9.91025670594103	9.90484804434785	9.81478670365455	10.0009304530918	9.98412306180305	10.0209176079486
ARHGEF10	9.59200318575213	9.65832288565202	9.55519888592951	9.51739604457848	9.57241466478737	9.42529290722324	9.39046079400395	9.41558019078697
ARHGEF10L	8.99350368494993	9.01589355217674	8.95339594878861	9.01405826187832	8.95230499470112	8.92605500089771	8.96126178871845	8.96767819225463
ARHGEF11	10.8812126764644	10.807706618032	10.7382358695309	10.7402067632339	10.6746605898122	10.867824228483	10.8978605824915	10.8747699566784
ARHGEF12	12.3157857313618	12.3213218107341	12.3112392540776	12.2254079442216	12.3185706417341	12.3362705086299	12.3665997150448	12.3440228972823
ARHGEF15	0.811727962768173	0.800605657083291	0.807630884438699	0.799677260220389	0.814957963772369	0.82557386483348	0.838658535937695	0.835677971722948
ARHGEF16	7.86092628261432	7.90287283378361	8.1738762274047	8.19386255495491	8.14661327215905	8.27506562551345	8.28394728734673	8.29638004393434
ARHGEF17	9.00194192827729	9.08586296535063	9.12011789741427	9.26467562944043	9.05468748067528	9.08407322268104	9.15286977538126	9.09589810022218
ARHGEF18	10.3372558974679	10.2646267959708	10.1963680736483	10.2679262139153	10.1774763640322	10.2800209665189	10.2607006693425	10.3123033281751
ARHGEF19	6.49449039756919	6.53368378729658	6.56231538157468	6.63080798147685	6.49410442681713	6.72407358893331	6.72414133626541	6.78861572983384
ARHGEF2	11.1317474231516	11.1636662378745	11.2293169768497	11.2776748601471	11.1906534717707	11.0313902761811	11.0679782502036	11.1078466599256
ARHGEF25	9.16897509612079	9.29462348171138	9.51134246617888	9.57386865194167	9.43584876123068	9.4827369015761	9.4235381089498	9.5568274178091
ARHGEF26	9.74189952165822	9.71980926199928	9.61981903450181	9.66194114836702	9.61863538383428	9.55708340071578	9.58222921807636	9.59409503066123
ARHGEF26-AS1	3.9764963654235	3.9720404152658	4.00058360548453	4.09527344405556	4.07187551082289	4.00892530288913	4.02852339293821	4.05332940158911
ARHGEF3	9.16906369420441	9.0903743718884	9.18426907082036	9.18232209971477	9.26601382324789	9.15176116319334	9.19041291199624	9.18606033264178
ARHGEF33	4.25043394516562	4.26204463525471	4.2746673934932	4.27928648730507	4.27679831055662	4.21385780766807	4.257820174809	4.27730054124345
ARHGEF35	5.36259139181154	5.35446348176306	5.43513784151644	5.38402437191654	5.45892346596426	5.52179626539949	5.47633661785015	5.48715946741136
ARHGEF37	7.42663257913817	7.4359112323841	7.741450528056	7.64310379679145	7.73545789120436	7.62607250707612	7.66811690793316	7.64773828000358
ARHGEF38	0	0	0	0	0	0	0	0
ARHGEF4	6.90710889040925	6.90313399166355	7.10312199245274	7.13331850493433	7.0251649938385	6.89259050554038	6.96320213328417	6.88508603950911
ARHGEF40	8.90726455612	9.07818871694128	9.35468733570888	9.30838363124622	9.26218925400121	8.96777517572356	9.09642374704608	9.05259083807038
ARHGEF5	7.73201170490999	7.73658069069841	7.95626307197235	7.8774031660878	7.98786783430872	7.94982990617302	7.86247806090718	7.79785312426018
ARHGEF6	8.80512238141631	8.92202557777985	9.23756759128621	9.18829706695608	9.3183171602056	8.92521635410244	8.98862637981014	9.0456799347398
ARHGEF7	10.5795634752924	10.6138583102034	10.5707477632103	10.502086653203	10.4830117951023	10.6533976762968	10.681643475773	10.612895100885
ARHGEF9	9.41106129719991	9.50368053107947	9.39989987609182	9.45349330585998	9.43757300760168	9.22692582794168	9.27283913425765	9.24513727106958
ARID1A	12.5606548431674	12.5074064982709	12.4216247912014	12.3530288703465	12.2488247239817	12.4031539688852	12.4017939990177	12.4081816892916
ARID1B	11.080440715313	11.0553838964952	10.799577316285	10.7795729119558	10.7351804530131	11.0470115734425	11.0737154337622	11.0492541407076
ARID2	10.7808461269794	10.7906424482318	10.6994207690737	10.627164610055	10.7486272836753	10.8370927194049	10.8569333963378	10.8021411705542
ARID3A	9.56974024111191	9.5777780053304	9.47199690275999	9.52700048398338	9.48863736805443	9.69776236840503	9.76283283219066	9.70823008683843
ARID3B	10.7658731718665	10.8146477383001	10.667320054459	10.6900047992169	10.6345863544279	10.8777840530891	10.8271268272324	10.8925614178062
ARID3C	2.67013297885023	2.6640339705964	2.69648224038831	2.65440800681311	2.64998670579949	2.63789065595245	2.62571534503565	2.70804215584665
ARID4A	9.86538806173292	9.81836501410663	9.89807942753718	9.84559797464393	9.87984558364839	9.7261016903437	9.72676959867211	9.67695825246623
ARID4B	11.3654291065214	11.3323735403362	11.3323404926354	11.2779458357036	11.4405514428155	11.1478307689457	11.169863482326	11.1083249365877
ARID5A	9.15475542256952	9.0935963599284	8.98985335928886	8.92275731774027	8.90268629242426	8.90771259640935	8.88139215086449	8.90410988881978
ARID5B	9.68283147075709	9.62720558529294	9.73844070891379	9.69296167173438	9.78372392597956	9.68574854394205	9.63144211391819	9.6642376986082
ARIH1	11.6618336696415	11.6464488382299	11.7221502700584	11.678314992091	11.7462453590222	11.5637282679871	11.5408403834867	11.5516111661094
ARIH2	11.734279990067	11.7123723854622	11.7462693160625	11.7499835421093	11.7140352757889	11.8791060178645	11.8431214972559	11.8722100651515
ARL1	11.0010081736848	10.9906763031258	10.9625654515554	10.9077245216236	10.9976437921883	10.9258548390211	10.9845352019311	10.9229802949464
ARL10	8.87713373998725	8.95052649522264	9.14071529116714	9.08642271366688	9.16597155177604	9.03802875274594	9.08580989792189	9.08567377367242
ARL11	3.50832731064363	3.48069503459122	3.54505195303421	3.57484053301431	3.53434117802271	3.59699916577465	3.60930907592885	3.57569368503603
ARL13A	-2.09006940467309	-2.08936221009625	-2.08970664659166	-2.08686273337749	-2.08886977612862	-2.08961295375815	-2.08940187069843	-2.08905493231317
ARL13B	10.2973060332461	10.3599796414931	10.3453804805771	10.2724181594756	10.4876664046022	10.0793995261506	10.0022811043961	10.0125716324702
ARL14	3.4516432641345	3.4238036638147	3.44496276549264	3.40745486803719	3.44823199090398	3.39167844119174	3.37741430252395	3.37332582019343
ARL15	8.84435576346537	8.90524257216944	9.13114902039427	9.105250271318	9.2115445846347	9.12302757406393	9.12984914213767	9.09258726662444
ARL16	10.1619331587286	10.1952278707093	10.0670556865248	10.0858771324019	9.95842286419089	10.1371905582154	10.1205609555976	10.1511411555962
ARL17A	8.82433608348243	8.88992948748911	9.03138100989506	9.03916035848438	8.98068859025101	8.95649234974593	8.92609772011642	8.995128721052
ARL17B	0	0	0	0	0	0	0	0
ARL2	9.84165835558883	9.8349348056277	9.78258436377453	9.83352822609992	9.59314454413412	9.8542316580204	9.80015288168868	9.83117686185946
ARL2-SNX15	-1.73075509439048	-1.72949673644891	-1.72521991409904	-1.72504925271277	-1.72862051622021	-1.72994290118007	-1.72956730717353	-1.7289499768282
ARL2BP	10.7248891664378	10.7014244542662	10.4035154630153	10.371595070356	10.3605435559015	10.6783665776187	10.6658892869856	10.6360623708158
ARL3	9.54292454142104	9.53314413034338	9.56652735784578	9.63489286912871	9.54956426121475	9.71369260940536	9.71717984987553	9.74306936687001
ARL4A	8.83777061285133	8.84552759325551	8.91230129621372	8.87033603213597	8.96859503314158	8.82075646574551	8.83483277994171	8.81436672069283
ARL4C	10.1712508229457	10.1806149867389	10.3264707688193	10.370486487104	10.3077560621967	10.2868824147886	10.2641831642719	10.3150456218872
ARL4D	8.4290514279072	8.36806712236003	8.53015928312399	8.58047523646947	8.38798620478783	8.46161346338364	8.45222009410655	8.47475462040188
ARL5A	10.8420548685939	10.8654424641879	10.7547341870138	10.6548247146612	10.8109222552003	10.9278670737841	10.9510310672891	10.8367174477967
ARL5B	11.4037535650486	11.435573731467	11.4015929636938	11.321469026666	11.5821043449934	11.2908004918359	11.2926403389762	11.233235381261
ARL5C	0	0	0	0	0	0	0	0
ARL6	8.25511196657863	8.31163373973882	8.27290239991635	8.34454695442561	8.46608644120034	8.21630820690911	8.28327861096891	8.24625520205552
ARL6IP1	12.6908847626309	12.6312512708859	12.3320436057856	12.3117727446742	12.3248650182331	12.4893260789324	12.4852418335971	12.4540260217619
ARL6IP4	10.7202008399192	10.7470516831978	10.8511104596903	10.8899433891218	10.7532981943503	10.8310601651866	10.7909563076358	10.8481050932555
ARL6IP5	11.0937878565533	11.1042476632937	11.1271108262104	11.0823734915007	11.1787911463429	11.1948341704995	11.2559380260554	11.1742659372413
ARL6IP6	10.0549585208157	10.0308255075768	10.2156751258548	10.2086439179695	10.251150171867	10.0366004235484	10.1161405155079	10.0463438851482
ARL8A	9.4821896169312	9.5052086501441	9.5807822530699	9.64681142626225	9.51033589934491	9.659135585564	9.65432975230654	9.6842509288759
ARL8B	11.3847595383279	11.370707817457	11.3107605352639	11.301567777925	11.3491269703832	11.4503666889398	11.4448197966216	11.3756142885213
ARL9	3.25252810730644	3.21800415378564	3.15723097937836	3.17752240151035	3.12206360077186	3.20795322915256	3.15486074605261	3.13911552390543
ARMC1	10.0829949931274	10.0295724808148	10.1739171343648	10.1551719061841	10.2461425219922	10.2093939619413	10.1931258911413	10.2061881098385
ARMC10	9.23261714310625	9.26347634694639	9.19535290779641	9.18399657819551	9.28479951778628	9.20700575799636	9.15355388499057	9.12249311409377
ARMC12	3.33497236234541	3.32089940686047	3.33277868518454	3.40630353674102	3.28084988089651	3.32336465509332	3.30098930551171	3.36878595213794
