	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
ACRBP	6.59706661096843	6.634063690283	6.30158755602626	6.47467255831251	6.38111156913048	6.44636608912915	6.5459760908897	6.59587860035187
ACRC	8.31112351678882	8.10869726756732	7.42272042508358	7.55077765438928	7.39635138404181	7.4198802662766	7.44358669733544	7.47891590099687
ACRV1	5.92512037883917	6.19538458362011	5.92512037883917	5.92512037883917	6.15382663007459	6.09970896957508	6.19152304731309	6.13895259591843
ACSBG1	7.22095092646975	7.03015884795725	6.48164015208473	6.57381911274507	6.52649081307569	6.69713653046855	6.67134545864754	6.29481541046537
ACSBG2	6.13418394439345	6.19538458362011	5.92512037883917	6.17207454312104	6.24822297899033	5.92512037883917	5.92512037883917	5.92512037883917
ACSF2	8.60517971198864	8.72788376115708	9.22814616702743	9.37284257123666	9.17307213426158	8.70523035308976	8.74037931154334	8.69171137623195
ACSF3	9.01589710150839	9.07176908160176	8.77364945153122	8.7564317932989	8.77312054097843	8.89600193888543	8.87978916163349	8.92793791577955
ACSL1	10.5204371664597	10.5778732368804	10.6637677064285	10.641153419122	10.7545996666912	10.6046850134251	10.6787529545906	10.6555385346418
ACSL3	11.320604626719	11.3966809070737	11.7236167965937	11.7145379328117	11.9213971070476	11.7902333951415	11.8232292773721	11.8250638200848
ACSL4	11.8124281968897	11.9479607014443	12.4531885026891	12.4219761471717	12.6361247492956	11.9521423403045	11.9872988179145	11.890572126627
ACSL5	6.92979078917576	6.58239899989909	6.33728742981092	6.17207454312104	6.38111156913048	6.52593105941147	6.30133922411818	6.48781188653565
ACSL6	7.87174518516789	8.0608440818006	8.4398023157415	8.3079249647162	8.46285942605815	7.95052602084079	7.99177001191356	7.93159954373818
ACSM1	6.07301525835351	6.11636553693579	5.92512037883917	6.17207454312104	5.92512037883917	6.17187573733848	5.92512037883917	6.13895259591843
ACSM2A	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACSM2B	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACSM3	7.16772158339679	7.31559994602735	7.47738225674333	7.42954992232402	7.42607867360112	7.23304954926696	7.27441603521243	7.45418054131202
ACSM4	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACSM5	6.07301525835351	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	6.09970896957508	5.92512037883917	5.92512037883917
ACSS1	8.86340858504341	8.98801253844812	9.16188782413157	9.24161776444476	9.12987802589133	8.87666945457081	8.83707952110225	8.9399576520688
ACSS2	9.13030811449333	9.1286803955248	9.42075189046316	9.501918588596	9.21122408146875	9.22676734823921	9.14435439935043	9.12995027746759
ACSS3	8.04878333525288	8.3048243503527	8.46804142013285	8.45935194206102	8.54420702148455	8.38414718948945	8.22548566144047	8.32167167037732
ACTA1	7.60948356381044	7.54047621053709	7.20173745998213	7.17083792873576	7.0628105936318	7.28289060693667	7.14020249722214	7.57286186055549
ACTA2	9.2666831901866	9.21783382614127	8.43264980697621	8.4631167823856	8.32733809404973	7.97245617519407	8.11099004310895	8.07493142032294
ACTB	15.6303003567003	15.4880201788407	15.1114607034043	15.1373098896916	14.8249730383634	15.6302946835595	15.5868517079517	15.5679587450878
ACTBL2	7.67062106838638	7.56797348247659	6.67183004605266	6.59619195230426	6.73973144511598	7.25327098862784	7.19106877128335	7.17028002380284
ACTC1	6.49446386774866	6.42891440247415	6.37006175912211	6.5011526308939	6.48244876110208	6.57330425221453	6.5459760908897	6.40153391561816
ACTG1	15.8356711725223	15.7612648862269	15.5418330397904	15.5886979382362	15.38535499081	15.7615430849924	15.7310564520122	15.7300435480678
ACTG2	5.92512037883917	6.19538458362011	6.30158755602626	6.22739243504555	6.24822297899033	6.22714939085246	6.25116513085883	6.22724928027925
ACTL10	6.07301525835351	6.25588439327504	6.26203292664445	6.09984980317716	5.92512037883917	6.17187573733848	6.11362912948527	6.22724928027925
ACTL6A	11.4882884870016	11.3695200931482	11.1246860491978	11.0838303653414	11.166765813381	11.4383841610648	11.3857666145981	11.3777644529931
ACTL6B	6.28659971169611	6.25588439327504	6.21706030975498	6.22739243504555	5.92512037883917	6.27366242041411	6.19152304731309	6.22724928027925
ACTL7A	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACTL7B	6.07301525835351	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	6.17187573733848	5.92512037883917	6.22724928027925
ACTL8	6.72523516737841	6.84695071572219	6.40051635517905	6.22739243504555	6.24822297899033	6.8343956571785	6.67134545864754	6.71599949129906
ACTL9	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.09970896957508	5.92512037883917	5.92512037883917
ACTN1	11.2866622514745	11.3093614310898	11.0909309624176	11.2432594926174	11.1464431451976	11.1607333838044	11.2006391270737	11.2020845474877
ACTN2	9.74691245429931	9.56652425788171	9.37225996037968	9.33513767643646	9.24470145902093	9.03181526835028	9.00060192894967	9.18127399950749
ACTN3	6.18105825607534	6.11636553693579	6.09386350056596	6.27394255587288	6.15382663007459	6.09970896957508	5.92512037883917	6.35162158075627
ACTN4	12.6772312185262	12.5686396591634	12.0991722502632	12.1792834077857	11.9495846149676	12.4422789040186	12.4033102583393	12.4747447158186
ACTR10	10.6398461413285	10.5949567788545	10.534343400063	10.4274272502661	10.5382512204421	10.6959725058582	10.6695674475194	10.6338148678163
ACTR1A	11.9177297484902	11.8832596735085	11.7638894082354	11.8304627312822	11.6849944108025	12.0341291332801	11.9743172420356	11.9571212925419
ACTR1B	10.6135651189221	10.7338771905714	10.7886324828424	10.8552941631357	10.6716513049872	10.5661439693519	10.5323767598998	10.6956980965312
ACTR2	13.232817207208	13.2098273950711	13.0391706973566	12.9274479499484	13.2641609386112	13.2826861698705	13.2971227239123	13.247980751983
ACTR3	12.2254555319559	12.2368594415151	12.1942292817691	12.123236853706	12.2768262869773	12.1960441050305	12.174703710497	12.1111829252057
ACTR3B	9.22682414298058	9.10619118159385	9.16400617216924	9.11116452621141	9.00921155097753	9.60503127879286	9.65040517536919	9.66839836718503
ACTR3BP2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACTR3BP5	6.65704391406845	6.46331336811467	6.48164015208473	6.5011526308939	6.48244876110208	6.90946297369295	6.88740017707818	6.59587860035187
ACTR3C	6.95946751875853	7.01497800554139	6.70742718833965	6.59619195230426	6.73973144511598	6.8949791907745	6.85229613472332	6.65860967087673
ACTR5	9.23457711251171	9.2046824041444	8.76241505602917	8.75034454572026	8.68824810886852	9.1510758223998	9.01242357745923	9.02132569437714
ACTR6	10.2408828639929	10.1783979469918	10.2852716256878	10.2868159291161	10.5749550507259	10.3294455388899	10.3138297886192	10.2064772946403
ACTR8	9.93462859499135	10.0190075982704	9.78761077768347	9.73103102267856	9.83478677947845	9.87642693731217	9.90565748241187	9.836876594251
ACTRT1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACTRT2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ACVR1	9.00501897664057	9.06594928206962	9.12972470260755	9.10880604616323	9.25568670680417	9.09032268754569	9.0644227377715	9.09823432173358
ACVR1B	10.6701958902341	10.6708391545613	10.4344501953297	10.4978025222508	10.4697265707662	10.7091025591826	10.6842362406206	10.7426807293712
ACVR1C	8.02279613254453	8.07297297260721	8.55597394087263	8.55752119458785	8.84823440039861	8.02569834765642	8.12796859850535	7.99727737067641
ACVR2A	8.63637195482194	8.82818393911436	8.90692081689201	8.78647375351017	8.96507638048906	8.81410410884474	8.80672497409837	8.66279718473846
ACVR2B	11.566405357242	11.6534722829327	11.9571975942404	11.7712722884482	12.0731021488464	11.9987535007669	12.0448440239545	12.0156167013663
ACVRL1	6.88857050978533	6.88328968665905	7.66042357800039	7.61060375642854	7.53775216296116	7.68012327709959	7.71358092424065	7.74096909215507
ACY1	6.79943701515167	6.6087555457213	6.91842055415548	6.91022847001472	6.90417636506032	6.76887183738303	6.81561609706684	6.68789385160002
ACY3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.11362912948527	5.92512037883917
ACYP1	8.61002480979548	8.53267120107696	8.93709683396358	8.91958311861902	9.0853178949826	8.89874199862595	8.82367028411192	8.88710888373528
ACYP2	7.58305389611363	7.64681779459998	7.26835907417876	7.21340202117194	7.31832987287894	7.54958882770782	7.37276174913263	7.42889324461794
ADA	8.86340858504341	8.66713143785921	9.12755417463625	9.18685971104219	9.06875794506369	8.90147669332678	8.74037931154334	8.96760864104604
ADAD1	5.92512037883917	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.13895259591843
ADAD2	5.92512037883917	5.92512037883917	6.09386350056596	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	6.13895259591843
ADAL	9.2757240869063	9.36443614697679	9.35941272044099	9.23083459808746	9.41425782848597	9.4710528075854	9.38294370924879	9.48276569102724
ADAM1	8.42101811263691	8.34474806539318	8.17236111494321	8.08331699365633	7.84158219235412	8.36813733297734	8.37364130188684	8.37682756836766
ADAM10	10.7087721557765	10.7608336440331	10.5806249820908	10.3952208747865	10.5821847253843	10.4686537787902	10.3255837859101	10.2767643875487
ADAM11	9.39658772217025	9.39016732722876	9.47105519048231	9.53374822406075	9.47491235853284	9.08553897638313	9.09527826190052	9.22754864836442
ADAM12	7.71452131005765	7.93285465812502	8.03956870989662	7.935230545951	7.87225712612219	7.81650455890741	7.87412921502235	7.88002177729742
ADAM15	10.2115572496395	10.2974717783353	10.1530230402451	10.2277680619355	10.0755936767305	10.0592406707995	9.9745716622798	10.1099840000343
ADAM17	10.4750828672914	10.5316473809964	10.40901689788	10.2930008119261	10.4493068043081	10.2353172205061	10.2312445612705	10.2211369034456
ADAM18	6.07301525835351	5.92512037883917	5.92512037883917	5.92512037883917	6.15382663007459	5.92512037883917	5.92512037883917	5.92512037883917
ADAM19	9.10171646517775	9.16719313107922	9.36676824256044	9.28811069981489	9.23733026190143	8.96816140334968	9.02414646919081	8.9399576520688
ADAM2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.11362912948527	5.92512037883917
ADAM20	6.18105825607534	5.92512037883917	6.16362355479309	6.17207454312104	5.92512037883917	6.22714939085246	6.19152304731309	6.29481541046537
ADAM21	6.71211329660278	6.65843243381268	6.96996891851374	6.86597620416475	7.25157728582635	6.69713653046855	6.67134545864754	6.71599949129906
ADAM21P1	5.92512037883917	5.92512037883917	6.33728742981092	6.09984980317716	6.15382663007459	6.22714939085246	5.92512037883917	5.92512037883917
ADAM22	9.72079131421577	9.71791444165459	9.83195778688524	9.69869031099734	9.92192291366203	9.71678110042448	9.68377521991245	9.60501966441047
ADAM23	8.78895002503626	8.93460722266442	8.9617556199074	8.97778226100549	8.95156012321595	8.87109633877576	8.8101305906047	8.86623777725891
ADAM28	6.13418394439345	6.11636553693579	6.16362355479309	6.35182293877904	6.15382663007459	6.27366242041411	6.25116513085883	6.22724928027925
ADAM29	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM30	5.92512037883917	6.11636553693579	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.13895259591843
ADAM32	6.68512283072949	6.72674690141276	6.52945113583505	6.47467255831251	6.5673606330888	6.38536611896282	6.69379057719632	6.71599949129906
ADAM33	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM3A	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM5P	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM6	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM7	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAM8	8.1202944018735	7.99843823840591	7.36525511402482	7.34082753107513	7.35020969685589	7.54189623543485	7.56443510664239	7.52683980246358
ADAM9	10.7761269795328	10.7527995931194	10.668207761278	10.4986941976505	10.7469026504283	10.1985017338419	10.1607874160995	10.1377315022137
ADAMDEC1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
ADAMTS1	12.7711108692772	13.1118017272656	13.7070882961465	13.7087871155145	13.8300730140683	12.739510918691	12.6829079740681	12.7570847986867
ADAMTS10	7.9375356260719	8.03624140578857	8.41823059016749	8.50385690278171	8.32019093430619	7.6381800960726	7.81811707728051	7.87121742519578
ADAMTS12	6.13418394439345	6.3067769317186	6.21706030975498	6.22739243504555	6.24822297899033	5.92512037883917	6.19152304731309	6.22724928027925
ADAMTS13	8.30205289987006	8.40249754150985	8.52951584573469	8.49653965284182	8.54420702148455	8.17347045113366	8.25645915167774	8.48081311551216
ADAMTS14	6.45560291952744	6.35151707304632	6.65331910449617	6.57381911274507	6.67594561865281	6.44636608912915	6.42176655155136	6.56201984312429
ADAMTS15	8.00770857902943	8.17176569758225	8.29697267266198	8.35760489460033	8.31300550792654	8.09674114745464	8.1052812841981	8.04442565038738
ADAMTS16	7.9375356260719	8.01116260395844	7.3310187173378	7.10339927630252	7.02023919478945	7.51060655968351	7.52857954148694	7.64931639715348
ADAMTS17	9.3403167871804	9.32372815108096	9.00744414965435	8.90054559672751	8.80365464897838	9.12569158247256	9.08693000799999	9.17453777467719
ADAMTS18	7.32659469765873	7.20835411373008	7.59334822284633	7.60328913468397	7.74475605276045	7.46201876638512	7.28579870950086	7.10286837764828
ADAMTS19	8.64347086336754	8.53694549378435	8.51271566676334	8.55400834900499	8.41695565939449	8.30212308512545	8.45968517139361	8.49189051335699
ADAMTS2	8.19798369598845	8.28440768269603	8.38521458267375	8.50750085922151	8.33444741945037	7.75344323186488	7.54664502276196	7.75074022505556
ADAMTS20	7.58305389611363	7.63831076465338	7.70524352837158	7.64651804177388	7.85189058140952	7.56482378600189	7.7367406767883	7.76043434512732
ADAMTS3	9.4171270529388	9.45806146523048	9.54736690483834	9.31895692935007	9.4966220616848	9.20492321343639	9.21235636144475	9.04002264653314
ADAMTS4	6.85627750678186	6.96786239156632	6.8914487894398	6.96589175333082	7.16163967970954	6.67802573101194	6.73665384563439	6.71599949129906
ADAMTS5	7.33992222218789	7.30420658229756	7.56541950434576	7.36820112242828	7.5108361924826	7.39381606154636	7.45334900935916	7.42889324461794
ADAMTS6	7.61989273182888	7.83495794901683	8.03956870989662	8.12269937671127	8.17657984725437	7.85286292195212	7.89450730650036	7.93999598708953
ADAMTS7	7.47679752448305	7.54971401156289	7.94457305991976	7.88957723966486	7.74475605276045	7.04253229724752	7.25127575513697	7.30738354879639
ADAMTS8	7.59898238525335	7.57699775009461	7.52954631877726	7.61787363087442	7.74475605276045	7.47026146041259	7.33015343515666	7.44160771900781
ADAMTS9	8.76969530964684	8.87240177686633	8.92961366245858	8.89230656573336	8.8914319549121	8.61419827216388	8.66692942370126	8.66279718473846
ADAMTS9-AS2	6.58114932364872	6.58239899989909	6.70742718833965	6.71636644490527	6.79842901659567	6.61724452988824	6.51749154182167	6.59587860035187
ADAMTSL1	6.41351158992321	6.11636553693579	6.67183004605266	6.55059139071849	6.67594561865281	6.59565994840486	6.45568802479916	6.79437213491952
ADAMTSL2	5.92512037883917	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	6.09970896957508	6.11362912948527	5.92512037883917
ADAMTSL3	7.3332789427122	7.34907579917636	7.57246403796839	7.6535733472223	7.44065169208108	7.04253229724752	7.04431397782232	7.15385161741111
ADAMTSL4	6.86718204810486	7.05979879598931	7.24032796977855	7.23403895918853	7.16163967970954	6.80231930013953	6.95352696862143	6.90977759447517
ADAMTSL5	7.55053557372759	7.34907579917636	7.35679615181098	7.51967869044651	7.30202987588177	7.72728780890516	7.78178973709421	7.64931639715348
ADAP1	8.07065136217615	8.23729627355366	8.33605220044597	8.44036964224584	8.47569481834476	8.27650541796613	8.16675229735395	8.35259242041384
ADAP2	9.00501897664057	9.08621409028897	9.27587762484754	9.32504638138625	9.21122408146875	9.36501882060292	9.29901688386204	9.36384733266624
ADAR	13.407438422846	13.4326856427099	13.1823167363177	13.1186423495521	13.1203355008784	13.3509573573367	13.410900242647	13.3904459344738
ADARB1	9.58007016481471	9.43578873282947	9.27783190728014	9.22214844281761	9.26296309072209	9.51240970523235	9.40540161741106	9.44979256837637
ADARB2	7.03411360343225	6.99954271594942	7.20173745998213	7.28391276260381	7.38118445569024	7.03006922534567	7.15316313895679	7.18644463687762
ADARB2-AS1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.09970896957508	5.92512037883917	5.92512037883917
ADAT1	9.01589710150839	9.10619118159385	8.8418784615305	8.79831088688611	8.84335100163715	8.93921095943065	8.92123033226143	8.82786389578677
ADAT2	10.061274887032	10.1916859992391	10.3280277504138	10.3534273582416	10.4571949291549	10.0664743422753	10.0769790653615	10.1514065136087
ADAT3	8.38727194739689	8.383521003201	8.35137109266981	8.53273979618546	8.24653928271521	8.48752767478321	8.45968517139361	8.49189051335699
ADC	7.85046316367612	7.82766522930191	8.04917339506319	8.04785469269773	7.76693637278925	8.05662168399455	8.15027045280626	8.11208640336994
ADCK1	8.54566374150952	8.5706675649359	8.27699695351756	8.44418739003172	7.96944984476033	8.49488147699599	8.60521803068045	8.5928736307557
ADCK2	9.96827945938479	9.99796669006036	10.2392128135374	10.37107049635	10.285255632635	10.4102307514066	10.4108006201199	10.4233587509971
ADCK3	10.8649281898311	10.7881681572315	10.8627983083669	10.9443173934379	10.7949693185824	10.7380259434529	10.7077585964793	10.7527918413183
ADCK4	9.55684830009446	9.55004763390219	9.6813889986686	9.77747219526008	9.53308483103816	9.63298625055899	9.60852990880339	9.63949625641423
