	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YKL010C	873.459820790354	894.978872106562	738.572723828996	1543.10191079123	1928.01733421165	1263.30829325576
YKL009W	6262.60574211463	7626.31200700884	4788.94241872476	1762.513124555	459.093707095187	735.225868066511
YKL008C	2018.96246864798	2150.79803217121	1924.79632187889	1127.75558020963	954.315709758324	1081.94665228167
YKL007W	2022.33490038848	1757.90942916422	2239.2787438144	3244.2160125646	3497.39524656583	3606.78518348952
YKL006C-A	1181.47525308966	1459.97879667251	1104.27378125889	1344.45801355655	1524.43783737941	1201.96538527923
snR87	146.138708755143	167.36342303319	50.1942627844949	106.545363062239	55.5142102629496	18.6695806885087
YKL006W	8519.88672042483	6954.48436561319	8206.24977890997	2308.78384195037	1356.1328507092	2317.69508833059
YKL005C	666.617340706152	494.968421310924	954.71536561529	546.270717395376	825.66373041879	1087.28081819268
YKL004W	1017.3502417185	989.936842621848	998.763392140459	684.418518654041	633.566939350171	509.412844500739
YKL003C	1194.96498005167	1286.68050048211	1110.42001751821	2584.17651766209	2202.06367376367	1636.69990702593
YKL002W	2832.84266202277	3414.92601465594	2881.56043291396	3432.02478813194	3404.87156279424	3598.78393462302
YKL001C	788.024883364271	1017.23725914499	636.135452840231	736.788273379548	961.365133283778	890.805707137417
YKR001C	3556.79134231748	2991.17607123148	3289.26077144924	3967.46038385997	3534.40472007446	3556.99963498683
YKR002W	767.790292921251	750.167967070753	918.862320769222	954.393633532086	1226.59969342898	1265.97537621126
YKR003W	647.506894176633	519.894888571186	748.816450927872	1555.74288606981	2328.07211928116	2242.12773792472
YKR004C	631.768879387618	510.399091519658	456.870228609892	421.666818220893	330.441727755653	387.616056199515
YKR005C	134.897269620132	191.102915662011	137.265943124945	293.451211823962	213.245061644981	185.806779233254
YKR006C	1597.40850108506	1384.01242026028	1289.68524174855	2840.60773045595	2627.67261911295	1823.39571391102
YKR007W	1011.72952215099	832.069216640186	762.133296156412	778.322906437709	889.989720088557	900.585011307589
YKR008W	1245.55145615922	1012.48936061923	1267.14904213102	643.786812401492	642.378718756989	762.785725273357
YKR009C	345.112181444838	348.970541643673	453.797110480229	1026.62777798106	1203.68906697126	1573.57894374574
tL(CAA)K	7.8690073945077	13.0567209458517	3.07311812966295	0.902926805612191	0	0
YKR010C	774.535156402258	713.37175349608	568.526853987646	325.053650020389	320.748770408153	319.160927008316
YKR011C	1034.21240042101	1096.76455945154	1529.38845586226	1990.05067956927	2789.80936019839	2915.12167036287
YKR012C	14.6138708755143	26.1134418917034	19.4630814878654	35.2141454188755	61.6824558477218	32.8940231178487
YKR013W	1518.71842713999	1101.51245797731	1369.58631311979	1693.89068732847	1196.6396434458	791.234610132037
YKR014C	2842.95995724428	3566.8587674804	3421.40485102475	3607.1925884207	4483.43336218869	4842.53361953844
YKR015C	214.71148747871	208.907535133627	201.801423847867	245.596091126516	217.65095134839	154.690811419072
YKR016W	2727.17313415367	2773.95971367777	2112.25652778833	3134.96186908553	2642.65264410454	3218.28009963817
YKR017C	500.244041507989	515.146990045422	923.98418431866	616.699008233127	945.503930351507	972.596251106122
YKR018C	1498.48383669697	1253.44521080176	2482.05507605778	3244.2160125646	3399.58449515015	3652.12559373304
YKR019C	309.139576212802	354.905414800878	357.50607575079	348.529746966306	494.340824722456	402.729526280689
YKR020W	645.258606349631	776.281408962456	669.939752266523	1067.25948423361	1154.34310229308	1181.51774928705
YKR021W	781.280019883264	750.167967070753	583.892444635961	717.826810461692	875.009695096968	740.560033977514
YKR022C	1119.6473378471	1399.44309046901	1080.71320893147	1354.39020841829	1221.31262578489	1349.54397548363
YKR023W	948.777462994928	963.823400730144	739.597096538883	1365.22533008563	1196.6396434458	992.154859446465
YKR024C	997.115651275475	688.445286235817	622.818607611691	381.938038773957	215.007417526345	254.261908424452
YKR025W	1145.50264785762	1184.60068217818	1203.63793411799	911.053146862701	442.351326222234	582.313111951106
YKR026C	2334.84690834178	2510.45134549785	1744.50672493867	1431.13898689532	720.803555477663	994.821942401966
tR(ACG)K	2.2482878270022	4.74789852576426	4.0974908395506	0.902926805612191	0	0
YKR027W	676.734635927662	594.674290351973	568.526853987646	913.761927279537	749.882427520161	651.657268794139
YKR028W	1525.46329062099	1226.14479427862	1300.95334155732	960.714121171371	913.781524486964	1141.51150495453
YKR029C	783.528307710267	629.096554663764	743.694587378434	846.042416858623	837.119043647653	921.921674951599
YKR030W	734.065975516218	770.346535805251	718.085269631243	505.639011142827	810.683705427201	701.442817296829
YKR031C	895.942699060377	1029.1070054594	1104.27378125889	1104.27948326371	1080.32415527581	1038.38429734182
YKR032W	2.2482878270022	0	1.02437270988765	2.70878041683657	1.76235588136348	2.66708295550125
YKR033C	1.1241439135011	0	0	0	0	0
YKR034W	455.278284967945	441.554562896076	20.487454197753	195.935116817845	128.651979339534	3.556110607335
YKR035C	10.1172952215099	9.49579705152851	16.3899633582024	8.12634125050972	19.3859146949983	16.0024977330075
YKR035W-A	0	0	0	0	0	0
YKR036C	867.839101222849	707.436880338874	910.667339090121	574.261448369354	504.914960010637	707.666010859665
YKR037C	894.818555146875	947.205755889969	643.306061809444	578.776082397415	901.44503331742	745.894199888516
YKR038C	2085.28695954454	1849.30647578518	1737.33611596945	1213.53362674278	1290.92568309875	1258.86315499659
tD(GUC)K	0	2.37394926288213	0	0	0	0
YKR039W	24291.6258268453	23297.9380659252	1571.38773696766	7338.98907601589	2919.3425174786	1456.22729370368
tA(AGC)K2	0	0	0	0	0	0
YKR040C	0	1.18697463144106	1.02437270988765	0.902926805612191	0.88117794068174	0
YKR041W	15.7380147890154	8.30882242008745	5.12186354943825	7.22341444489753	0	12.4463871256725
YKR042W	4811.33594978471	4460.65066495552	6461.7430539713	3221.6428424243	2660.27620291817	5220.37037156778
YKR043C	4773.11505672567	4395.36706022626	2549.66367491036	2506.52481237944	1756.18763577871	1543.35200358339
YKR044W	939.784311686919	948.39273052141	692.475951884051	928.208756169333	515.489095298818	512.968955108074
YKR045C	142.76627701464	91.3970466209619	93.2179165997762	118.283411535197	127.770801398852	136.910258382397
YKR046C	5257.62108344464	4555.6086354708	1646.16694478945	9916.8451060387	8422.29875703607	4381.12826823672
YKR047W	41.5933247995407	74.779401780787	89.1204257602256	49.6609743086705	97.8107514156732	56.89776971736
YKR048C	2559.675691042	2442.79379150571	2541.46869323126	3244.2160125646	3030.3709380045	3802.37126689295
YKR049C	888.073691665869	992.31079188473	920.911066188998	6751.18372556235	7853.93898529635	6634.81336563528
YKR050W	301.270568818295	216.029382922274	268.385649990564	355.753161411203	560.429170273587	423.177162272865
YKR051W	585.678978934073	620.787732243676	1020.2752190481	589.611204064761	867.079093630832	1032.16110377898
YKR052C	984.750068226963	1010.11541135635	1629.77698143125	980.57851089484	1072.39355380968	1019.71471665331
YKR053C	225.952926613721	314.548277331882	581.843699216185	228.440481819884	335.728795399743	455.18215773888
YKR054C	458.650716708449	524.64278709695	487.601409906521	526.406327671907	370.094735086331	324.495092919319
YKR055W	475.512875410965	442.741537527517	516.283845783376	174.264873483153	257.303958679068	342.275645955994
YKR056W	1481.62167799445	1016.05028451355	977.251565232818	725.05022490659	380.668870374512	273.820516764795
YKR057W	12929.9032930896	15636.0168199731	12429.7384617767	3612.61014925438	2190.60836053481	3911.7216680685
YKR058W	423.802255389915	264.695342811357	1034.61643698653	1232.49508966064	2205.5883855264	2482.16520391983
YKR059W	5591.49182575447	6009.65255898611	6799.78604823422	1878.99068247897	1089.13593468263	2105.21747954232
YKR060W	810.507761634293	699.128057918787	656.622907037984	348.529746966306	170.948520492258	263.15218494279
YKR061W	718.327960727203	778.655358225338	774.425768675064	1842.87361025448	1456.58713594692	859.689739323236
snR42	32.6001734915319	26.1134418917034	52.2430082042702	35.2141454188755	70.4942352545392	31.1159678141812
YKR062W	1036.46068824801	918.718364735384	1365.48882228024	1457.32386425808	1342.91518159897	1559.3545013164
YKR063C	792.521459018275	673.014616027083	863.546194435289	518.279986421398	333.085261577698	387.616056199515
YKR064W	704.83823376519	581.617569406121	744.718960088322	471.327792529564	374.50062478974	529.860480492915
YKR065C	1075.80572522055	906.848618420973	1194.418579729	2166.12140666365	2384.46750748479	2258.13023565772
YKR066C	2098.77668650655	1902.72033420003	3204.23783652857	1730.91068635857	5101.13909860659	7210.90328402355
YKR067W	581.182403280069	582.804544037562	947.544756646076	1152.13460396116	2333.35918692525	2122.99803257899
YKR068C	2099.90083042005	2670.69292074239	1803.92034211215	2314.20140278405	2334.24036486593	1514.90311872471
YKR069W	364.222627974356	343.035668486468	486.577037196634	334.985844882123	409.747742417009	451.626047131545
YKR070W	1043.20555172902	1049.2855741939	1204.66230682788	2224.81164902844	2262.86495167071	2243.90579322838
YKR071C	5646.57487751602	6337.25755726384	3952.02991474655	4172.42476873394	2474.34765743433	1653.59143241077
YKR072C	803.762898153286	686.071336972935	844.083112947424	902.023878806579	798.347214257656	871.247098797075
YKR073C	37.0967491455363	28.4873911545855	20.487454197753	63.2048763928534	40.53418527136	20.4476359921762
tK(UUU)K	5.6207195675055	8.30882242008745	6.1462362593259	0.902926805612191	3.52471176272696	1.7780553036675
YKR074W	2085.28695954454	2662.38409832231	2140.93896366519	2560.70042071617	2767.77991168135	3478.76520162546
YKR075C	673.362204187159	731.176372967695	3895.68941570273	3841.95355787987	1053.88881705536	461.405351301716
YKR075W-A	0	0	0	0	0	0
YKR076W	397.946945379389	268.256266705681	301.165576706969	5963.83155106852	7326.11339882799	6022.27331352182
YKR077W	457.526572794948	327.604998277734	316.531167355284	268.169261266821	580.696262909267	446.291881220542
YKR078W	621.651584166108	696.754108655905	548.039399789893	594.125838092822	501.39024824791	536.972701707585
YKR079C	928.542872551908	956.701552941498	875.838666953941	497.512669892317	218.532129289072	272.931489112961
YKR080W	779.031732056262	714.558728127521	1500.70601998541	493.900962669869	471.430198264731	829.462799160889
YKR081C	2117.88713303607	1861.17622209959	1494.55978372608	632.951690734146	253.779246916341	285.377876238634
YKR082W	1337.73125706631	1477.78341614412	1356.26946789125	927.30582936372	710.229420189483	724.557536244506
YKR083C	735.190119429719	984.001969464642	856.375585466076	549.882424617824	621.230448180627	687.218374867489
YKR084C	1273.65505399675	1232.07966743582	1417.73183048451	1451.9063034244	1241.57971842057	1377.10383269048
YKR085C	1949.26554601091	2471.2811826603	2221.86440774631	3397.71356951868	3114.08284236927	2608.40713048022
YKR086W	626.148159820113	608.917985929266	725.255878600456	711.506322822407	481.12315561223	548.530061181424
YKR087C	759.921285526743	917.531390103943	1571.38773696766	847.848270469848	789.535434850839	923.699730255266
YKR088C	1330.9863935853	1444.54812646378	1531.43720128204	1147.6199699331	1197.52082138648	1057.05387803033
YKR089C	809.383617720792	668.266717501319	1501.7303926953	934.529243808618	1269.77741252239	2583.51435622888
YKR090W	611.534288944598	486.659598890836	512.186354943825	368.394136689774	475.83608796814	536.972701707585
YKR091W	469.89215584346	407.132298584285	175.167733390788	1133.1731410433	1841.66189602484	1455.33826605185
YKR092C	2420.28184576787	2151.98500680265	1433.09742113282	566.135107118844	158.612029322713	326.273148222986
YKR093W	931.915304292412	1056.40742198255	519.356963913039	130.021460008156	140.107292568397	376.058696725676
YKR094C	22174.8628377227	25314.6079647436	20796.8147561391	6254.57398247565	3109.67695266586	5656.88294861815
YKR095W	1659.23641632762	1819.63210999915	2121.47588217732	1850.09702469938	1713.0099166853	1919.41070030907
YKR095W-A	544.085654134532	534.138584148479	600.282407994163	370.199990300998	296.075788069065	311.159678141812
YKR096W	481.133594978471	394.075577638433	637.159825550118	669.068762958634	852.099068639243	814.349329079715
YKR097W	131.524837879629	169.737372296072	134.192824995282	336.791698493347	336.609973340425	382.281890288512
YKR098C	321.505159261315	306.239454911795	475.30893738787	740.399980601997	898.801499495375	923.699730255266
YKR099W	857.721806001339	690.819235498699	638.184198260006	477.648280168849	289.026364543611	291.60106980147
YKR100C	1357.96584750933	1134.74774765766	1299.92896884743	1011.27802228565	1403.71645950601	1187.74094284989
YKR101W	402.443521033394	391.701628375551	398.480984146296	451.463402806096	538.399721756543	644.545047579469
YKR102W	74.1934982910726	116.323513881224	79.9010713712367	149.885849731624	303.125211594519	253.372880772619
YKR103W	121.407542658119	136.502082615722	120.875979766743	160.72097139897	155.968495500668	184.028723929586
YKR104W	65.2003469830638	91.3970466209619	70.6817169822479	56.884388753568	96.9295734749914	104.905262916382
YKR105C	78.690073945077	61.7226808349353	90.1447984701132	134.536094036216	104.860174941127	133.354147775062
YKR106W	103.421240042101	70.0315032550228	109.607879957979	221.217067374987	302.244033653837	515.636038063575
YEL077C	196.725184862692	179.233169347601	87.0716803404503	232.052189042333	286.382830721566	104.905262916382
YEL077W-A	0	0	0	0	0	0
YEL076C-A	1.1241439135011	0	0	1.80585361122438	0	1.7780553036675
YEL076C	0	0	0	0	0	0
YEL075W-A	0	0	0	0	0	0
YEL075C	0	0	0	0	0.88117794068174	0.88902765183375
YEL074W	16.8621587025165	15.4306702087338	9.21935438898885	17.1556093066316	24.6729823390887	14.22444242934
YEL073C	1419.79376275189	1525.26240140177	751.889569057535	212.187799318865	238.799221924752	273.820516764795
YEL072W	270.918683153765	344.222643117909	397.456611436408	140.856581675502	165.661452848167	225.813023565772
YEL071W	8178.1469707205	7445.89186302979	6099.11511467107	1997.27409401417	1223.95615960694	1901.63014727239
YEL070W	11.241439135011	15.4306702087338	15.3655906483148	1522.33459426215	498.746714425865	265.819267898291
YEL069C	21.3587343565209	2.37394926288213	7.17060896921355	30.6995113908145	9.69295734749914	14.22444242934
YEL068C	319.256871434312	229.086103868125	259.166295601575	485.774621419359	546.330323222679	519.19214867091
YEL067C	110.166103523108	108.014691461137	91.1691711800009	169.750239455092	126.008445517489	137.799286034231
YEL066W	710.458953332695	673.014616027083	418.968438344049	899.315098389742	704.942352545392	653.435324097806
YEL065W	3559.03963014448	2747.84627178606	3267.7489445416	2820.74334073249	777.198943681295	1200.18732997556
YEL064C	328.250022742321	356.092389432319	335.994248843149	268.169261266821	329.560549814971	352.943977777999
YEL063C	2570.91713017702	1744.85270821836	1436.17053926249	1841.06775664326	786.891901028794	1067.72220985233
YEL062W	423.802255389915	448.676410684722	406.675965825397	622.1165690668	640.616362875625	593.870471424945
YEL061C	767.790292921251	754.915865596517	741.645841958659	455.978036834157	335.728795399743	319.160927008316
YEL060C	1839.0994424878	2010.73502566116	1887.91890432294	12720.4328374645	11528.4509979392	8005.69400476292
YEL059C-A	205.718336170701	166.176448401749	79.9010713712367	262.751700433148	322.511126289517	356.500088385334
YEL059W	52.8347639345517	46.2920106262015	23.560572327416	134.536094036216	85.4742602461288	43.5623549398537
YEL058W	3116.12692822505	3329.46384119218	2192.15759915957	3529.54088313806	2951.94610128383	2074.10151172814
YEL057C	50.5864761075495	67.6575539921406	48.1455173647196	104.739509451014	226.462730755207	108.461373523717
YEL056W	1218.57200223519	925.84021252403	1197.49169785866	886.674123111172	968.414556809232	1065.05512689683
YEL055C	1290.51721269926	1049.2855741939	1082.76195435125	670.874616569858	324.27348217088	279.154682675797
snR80	11.241439135011	22.5525179973802	10.2437270988765	2.70878041683657	0	0
YEL054C	2726.04899024017	2453.47656318868	2372.4471960998	882.159489083111	432.658368874734	566.310614218099
YEL053W-A	15.7380147890154	9.49579705152851	8.1949816791012	12.6409752785707	8.8117794068174	2.66708295550125
YEL053C	819.500912942302	664.705793606996	808.230068101356	638.369251567819	378.025336552467	415.175913406361
YEL052W	1144.37850394412	841.565013691715	1516.07161063372	2043.32336110039	2162.41066643299	2513.28117173401
YEL051W	4794.47379108219	5019.71571636426	5598.19685953601	3608.99844203193	3703.59088468535	4218.43620795114
YEL050W-A	59.5796274155583	47.4789852576426	55.3161263339331	158.915117787746	153.324961678623	63.1209632801962
YEL050C	1480.49753408095	1311.60696774238	1242.56409709372	3405.83991076919	2688.47389701999	1907.85334083523
snR67	44.965756540044	83.0882242008745	55.3161263339331	9.9321948617341	3.52471176272696	15.1134700811737
snR53	16.8621587025165	18.991594103057	11.2680998087642	5.41756083367315	0	2.66708295550125
tG(GCC)E	12.3655830485121	18.991594103057	15.3655906483148	0	0.88117794068174	0
YEL049W	46.0899004535451	34.4222643117909	29.7068085867419	143.565362092338	218.532129289072	117.351650042055
YEL048C	251.808236624246	251.638621865506	259.166295601575	126.409752785707	76.6624808393114	82.6795716205387
YEL047C	2311.23988615826	2213.70768763758	2287.42426117912	1360.71069605757	1807.29595633825	1915.85458970173
YEL046C	3330.83841570376	2917.58364408214	3366.08872469082	3621.6394173105	1327.93515660738	1761.16377828266
YEL045C	100.048808301598	97.3319197781673	96.2910347294391	192.323409595397	68.7318793731757	71.1222121467
YEL044W	2176.34261653813	2911.64877092493	1798.79847856271	2206.7531129162	2246.12257079776	1745.16128054965
YEL043W	640.762030695627	453.424309210487	483.503919066971	563.426326702007	492.578468841093	687.218374867489
YEL042W	1500.73212452397	1236.82756596159	1268.17341484091	695.253640321387	557.785636451541	731.669757459176
YEL041W	517.106200210506	562.625975303064	618.721116772141	1775.15409983357	1245.1044301833	1102.39428827385
YEL040W	10874.9682192096	9202.61431756257	7141.9265333367	638.369251567819	400.935963010192	664.992683571645
YEL039C	838.61135947182	1414.87376067775	575.697462956859	1992.75945998611	6155.02791566195	4120.64316624943
YEL038W	1135.38535263611	1151.36539249783	1469.97483868878	1534.97556954073	1715.65345050735	1764.71988888999
YEL037C	2267.39827353172	2172.16357553715	2294.59487014834	2794.55846336973	2347.45803397616	2527.50561416335
YEL036C	2193.20477524065	1939.5165477747	1694.31246215417	1643.32678621419	1268.01505664102	1543.35200358339
YEL035C	19.1104465295187	33.2352896803498	17.4143360680901	46.9521938918339	23.791804398407	19.5586083403425
YEL034C-A	40.4691808860396	24.9264672602623	14.3412179384271	33.4082918076511	38.7718293899966	21.33666364401
YEL034W	0	0	0	0	0	0
YEL033W	320.381015347813	375.083983535376	250.971313922474	220.314140569375	257.303958679068	106.68331822005
tS(AGA)E	1.1241439135011	2.37394926288213	0	0	0	0
YEL032W	712.707241159697	700.315032550228	839.985622107873	539.047302950478	391.243005662693	557.420337699761
YEL032C-A	0	0	0	0	0	0
YEL031W	1984.11400732944	1926.45982682885	2011.86800221935	2675.37212502892	2417.07109129001	1745.16128054965
YEL030C-A	0	2.37394926288213	1.02437270988765	2.70878041683657	5.28706764409044	3.556110607335
YEL030W	347.36046927184	305.052480280353	212.045150946744	545.367790589763	497.865536485183	404.507581584356
YEL029C	1306.25522748828	1492.02711172142	1114.51750835776	871.324367415765	470.549020324049	620.541300979957
YEL028W	140.517989187637	185.168042504806	178.240851520451	156.206337370909	120.721377873398	138.688313686065
tM(CAU)E	10.1172952215099	5.93487315720532	6.1462362593259	1.80585361122438	0.88117794068174	0.88902765183375
YEL027W	8753.70865443306	8974.71518832589	8778.87412373716	5465.41595437059	4383.86025489166	5835.57750663673
