	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YHL012W	6.79526048439545	6.7632829192663	7.0391237224376	6.7742256289444	6.57188524036986	6.80666939141496
YHL011C	11.4549938733029	11.4181135213733	11.1790076058613	11.0964936804533	10.2145191083947	10.429032777523
YHL010C	8.51721820524006	8.34662552987825	8.60953292315151	9.18825224846757	9.22481467580386	9.21255368386473
YHL009C	8.74393456108956	8.59967540128878	8.71282642984861	9.15286046427564	9.00009589525623	9.01324665852722
tV(AAC)H	-1.07058921505988	-1.06813110865943	-0.898672433824058	-1.07884349810983	-1.07908206537412	-0.994721092206028
YHL009W-B	-0.224221843627716	-0.223042783654096	0.0385185869121659	-0.14051164625461	-0.229130975242932	-0.0621485005891675
YHL009W-A	0	0	0	0	0	0
YHL008C	8.38295120805452	8.17264021307838	9.21507230437279	8.85025535015447	9.18198693711962	9.81733001960586
YHL007C	10.126591403724	10.0145771259514	10.0964245644177	9.9540702319447	9.69014188603975	9.79333909640359
YHL006W-A	4.93782974076807	4.99798302429664	5.03390923428435	4.98865131017832	5.12949473036586	4.87871354975904
YHL006C	7.20209018698832	7.25651330627961	7.29962809586708	7.46199605901588	7.44200746995183	7.61784065131828
YHL005C	3.44154203609875	3.27803788964681	3.71856269609726	3.96458573358954	3.80685974053931	3.68038037353543
YHL004W	9.89550287697548	9.69845787027258	9.87311552337412	10.5319943233178	10.585073331498	10.2452388744934
YHL003C	11.2393167315879	11.3324992152221	11.4101192110986	10.5917609165838	10.6773259505083	10.9518472324174
YHL002C-A	1.00258275355982	1.01474353686685	0.982400946342066	0.802099607429118	0.799673107445196	0.713846908395447
YHL002W	10.0385573711551	9.82679299216436	9.82145187416569	10.0471430660363	10.1450929351041	10.0997342801259
YHL001W	12.0657281660359	11.9329022483841	11.9029256884777	11.3021073900653	10.8922789223066	11.078753393659
YHR001W	10.7380870798368	10.887914649538	10.7946538811864	10.756635049536	10.9136644120528	11.1166149751649
YHR001W-A	11.2515169774706	11.3316178346993	10.7075421072207	11.6364938011775	11.5628504844367	11.5580525369093
YHR002W	8.94629742000044	9.14111029607704	9.4410742479286	9.14942954549943	9.3669519775893	9.42327996493728
YHR003C	10.4393841644363	10.3660090115566	10.0397143242393	9.96205011864841	9.62810746615135	9.78566384046722
YHR004C	9.92058188764932	10.0040490118687	10.3745005006727	10.5327943702758	10.5278177510008	10.641061211684
YHR005C	11.0951134111934	11.0466247480502	10.9971545693322	10.7591900136064	10.5659166472145	10.6703674454481
YHR005C-A	12.5680172509548	12.716263247646	12.3513431249802	12.7408153376051	12.6096277698249	12.4511048032905
tT(AGU)H	1.16062213466734	1.25176887871032	0.887168202201633	0.782606118768841	0.781598536928345	0.953788270315325
YHR006W	10.6276303390336	10.5131355442135	10.3931443268963	10.4284979711164	10.5690388143185	10.648553507574
YHR007C	13.7758430007841	13.7981025283227	13.2115269867907	13.9288700254558	13.3378177729032	13.2359270609058
YHR007C-A	5.36476636069449	5.66808510743352	6.01168176032299	6.14136560696327	6.76987309377018	6.41715908234491
YHR008C	11.9921319463741	12.0636537182202	12.2604606319761	12.9611032642023	13.2063979445669	13.2200399370391
YHR009C	11.1445968667641	11.1805011294494	11.1091065212435	11.5605080041266	11.6530201545081	11.3854712466673
YHR010W	14.2718662405133	14.4297142623127	14.1953070513055	13.3231779646162	12.8863083823967	13.3173164504817
YHR011W	9.01088671883274	8.77520084115835	8.80743095435519	9.94700658475322	10.1945005999268	9.53371332772588
YHR012W	10.5198254825179	10.7013862212478	10.6451886556624	11.0717778957136	10.9299191911741	10.8396100729949
YHR013C	10.1279413572915	9.95714823478981	9.68742834777627	9.61063002864327	9.77500546972151	9.76419252816388
YHR014W	5.01565813477555	5.36710670894701	5.51803266573618	5.36469578146082	5.65256113612131	5.94909083202098
tS(AGA)H	1.21008609844025	1.30215597229591	1.11026347766896	1.08973671202441	0.922374703621345	1.08729551287106
tQ(UUG)H	2.02796847040174	2.1743910303719	1.92976448975403	1.51016981105518	1.6761253251911	1.59706312462292
YHR015W	6.22477447508447	6.43302484277037	5.60092670242135	6.46305800432915	6.00825470135629	6.11806309895475
YHR016C	9.97787608326276	9.92136774839531	10.1732713142798	10.9882184802198	11.2708432335748	11.6605321753715
YHR017W	10.5122796055083	10.7344691756053	10.6266987874843	10.3612556060818	10.7963453942705	10.7805343544716
YHR018C	14.0189854308834	14.0389529301199	13.3677772503334	12.5700353925583	12.6185673608776	12.7305596356819
YHR019C	12.5120794713925	12.2652669795094	12.475448812786	11.5365583429924	11.1696034793993	11.6471445879377
YHR020W	12.2946089602887	12.2536584536925	12.2045252659351	11.1991635652436	10.4996620480435	10.8451131565214
tA(AGC)H	-0.805067178983853	-0.901153446938642	-1.00977724982867	-1.01245028182914	-1.01274274387303	-1.01263680846992
YHR021C	13.4144386462812	13.546762740856	13.3390423134348	12.6348388674437	12.3098878550247	12.580447547037
YHR021W-A	5.55246405767064	5.68880811791035	4.81859321679711	3.93033461099491	4.34911056237296	4.72491626155347
YHR022C	7.00928376654084	6.72843566448378	6.31917909953001	5.16114656785693	5.52641601296413	6.39337941792045
YHR022C-A	2.5313648984384	2.85761411783372	3.0097052691808	2.16828133441223	2.07783341324546	2.62238549335849
YHR023W	10.3080397301749	10.4136138456061	10.2997425323789	9.90784441418254	9.82222710639519	9.99021442024454
YHR024C	10.7236425531626	10.5276247477459	10.5678838897447	10.9048723979973	10.6079482247266	10.628406728024
YHR025W	11.0445159219716	10.9589175356973	10.9345083730453	10.4845639746304	10.3317547153805	10.5127483532592
YHR026W	10.7145108635213	10.5804830406498	11.0623575623352	10.0621437955389	10.1527761103556	10.59758810708
YHR027C	12.2793331775352	12.2519856306744	12.3596865362489	12.5493571330248	12.4614993988322	12.325342503558
YHR028C	11.3500290755711	11.3594405767352	11.4213638686574	11.3933187951622	11.6236240391272	11.6527829777704
YHR028W-A	5.13538967326104	5.47265065891654	4.99163410841244	4.73719596593774	4.67683378631335	4.47810194286324
YHR029C	12.114785820282	12.2664360838613	11.6496703170574	11.3294673088892	11.1954605096248	11.194579221077
YHR030C	11.3411118789345	11.2167168685982	10.9041246746858	11.4492656936096	11.5641456836166	11.6181758054571
YHR031C	8.70646375800013	8.45545470877362	8.51697051469142	7.90703884897826	8.02714825642948	8.00659142879995
YHR032W	10.471608876172	10.3164775281288	10.1994353703203	9.91503242846833	9.58901835731542	9.8107349166434
YHR032W-A	5.68769057388056	5.84274002745091	5.49468204253497	5.60759245847417	5.29020221671816	5.24205509772121
YHR032C-A	2.10079659164109	2.11842235766064	2.13366268911075	1.90499499990377	1.89963653104771	1.83097652828422
YHR033W	8.73038463983352	8.66901736532932	8.32860125218721	8.73515272513786	8.71795631098154	8.72716476854283
YHR034C	9.00930939037143	9.2005089700713	9.14070070433838	9.12516102362086	9.09258476424979	9.38511884080416
YHR035W	7.36873646752944	7.35321596032568	7.28748059900617	6.97147358945395	7.24055307482298	7.32503242726699
YHR036W	8.8243523431939	8.71005623350218	8.96873938422553	8.16663887297493	8.36509061663885	8.48456296788268
YHR037W	10.804471612183	10.5709808267885	10.5117012535257	11.4683904963823	11.4826440450836	11.3646924820245
YHR038W	9.07903754991202	8.98349930764409	9.01044630334705	9.41610020773498	9.75852092576946	9.35160353566206
YHR039C	11.1328552783743	11.1669749432499	10.9576272860708	11.0899806496312	11.1786895708457	11.0960329888414
YHR039C-A	12.1924687241388	12.1980384631853	12.1539596488958	11.7897319425363	11.7810205686835	11.9208313210758
YHR040W	8.85926299798559	8.92160568802711	8.84348930816493	8.697469485888	8.43121535960646	8.63220216694084
YHR041C	9.51843351487148	9.36094315646835	9.22756044836389	8.95886772492166	9.19721943280164	9.22986800685099
YHR042W	10.7068874707574	10.4626814975546	10.6556983043885	10.7337391166482	10.5090408985347	10.6548336735167
YHR043C	10.8995472196418	11.0941023725238	11.1029023766821	11.7753553001185	11.6895003951879	11.7662008453619
YHR044C	8.43621542130904	8.75700959672627	8.51650809944015	8.83848108980716	8.86497994666412	8.65872920829302
YHR045W	10.1880054102099	10.4014568220622	10.2974885218382	9.5927732578011	9.76099517867799	9.99113112347527
